id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
32191,32191.jpg,http://assets.myntassets.com/v1/images/style/properties/8126b972933d5f9155ef1568a6752019_images.jpg,Men,Footwear,Shoes,Sports Shoes,Blue,Summer,2012.0,Sports,ADIDAS Men Phantom Blue Sports Shoes,Men Footwear Shoes Sports Shoes Blue Summer 2012.0 Sports ADIDAS Men Phantom Blue Sports Shoes
52848,52848.jpg,http://assets.myntassets.com/v1/images/style/properties/Adrika-Women-Green-Earrings_70f7224bdc5fbe73aaaeecd3767cec74_images.jpg,Women,Accessories,Jewellery,Earrings,Green,Summer,2012.0,Casual,Adrika Women Green Earrings,Women Accessories Jewellery Earrings Green Summer 2012.0 Casual Adrika Women Green Earrings
39579,39579.jpg,http://assets.myntassets.com/v1/images/style/properties/8cb2555ca0cb804a80576369d26d6031_images.jpg,Women,Footwear,Shoes,Heels,Multi,Winter,2015.0,Casual,Catwalk Women Multi Colour Flats,Women Footwear Shoes Heels Multi Winter 2015.0 Casual Catwalk Women Multi Colour Flats
25126,25126.jpg,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Black-Clutch_6f115c9093b30396ebc88ef6c4da9992_images.jpg,Women,Accessories,Bags,Clutches,Black,Winter,2015.0,Casual,Lino Perros Women Black Clutch,Women Accessories Bags Clutches Black Winter 2015.0 Casual Lino Perros Women Black Clutch
57506,57506.jpg,http://assets.myntassets.com/v1/images/style/properties/Lee-Cooper-Men-Brown-Sandals_41be8fa41082876a31ecb2b34fb7a12a_images.jpg,Men,Footwear,Sandal,Sandals,Brown,Summer,2013.0,Casual,Lee Cooper Men Brown Sandals,Men Footwear Sandal Sandals Brown Summer 2013.0 Casual Lee Cooper Men Brown Sandals
33043,33043.jpg,http://assets.myntassets.com/v1/images/style/properties/91089b63caa42b4144ed68abd5d5db1c_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Mother Earth Women Printed Blue Kurta,Women Apparel Topwear Kurtas Blue Summer 2012.0 Ethnic Mother Earth Women Printed Blue Kurta
43334,43334.jpg,http://assets.myntassets.com/v1/images/style/properties/523d0e8c0a7ade604c0d612db11fc55f_images.jpg,Women,Accessories,Bags,Handbags,Maroon,Spring,2013.0,Casual,Murcia Women Maroon Handbag,Women Accessories Bags Handbags Maroon Spring 2013.0 Casual Murcia Women Maroon Handbag
27671,27671.jpg,http://assets.myntassets.com/v1/images/style/properties/Murcia-Women-Pink-Handbag97ef396812d4243422f3ba3eb22404f4_images.jpg,Women,Accessories,Bags,Handbags,Pink,Winter,2015.0,Casual,Murcia Women Pink Handbag,Women Accessories Bags Handbags Pink Winter 2015.0 Casual Murcia Women Pink Handbag
54383,54383.jpg,http://assets.myntassets.com/v1/images/style/properties/Baggit-Women-Green-Wallet_f50989b4f30fe9b0c36a5033272f736d_images.jpg,Women,Accessories,Wallets,Wallets,Green,Summer,2015.0,Casual,Baggit Women Green Wallet,Women Accessories Wallets Wallets Green Summer 2015.0 Casual Baggit Women Green Wallet
13444,13444.jpg,http://assets.myntassets.com/v1/images/style/properties/6df32f4571a80ea8ac0fa513e29017a7_images.jpg,Women,Apparel,Topwear,Tops,Yellow,Summer,2011.0,Casual,United Colors of Benetton Women Printed Yellow Tops,Women Apparel Topwear Tops Yellow Summer 2011.0 Casual United Colors of Benetton Women Printed Yellow Tops
55251,55251.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-Women-Absolute-Moonlit-Highlighter-Face-Brightener-9G_67a2aeb42d284f31bf7405b64ba28909_images.jpg,Women,Personal Care,Makeup,Highlighter and Blush,Skin,Spring,2017.0,Casual,Lakme Absolute Moonlit Highlighter Face Brightener 9G,Women Personal Care Makeup Highlighter and Blush Skin Spring 2017.0 Casual Lakme Absolute Moonlit Highlighter Face Brightener 9G
31714,31714.jpg,http://assets.myntassets.com/v1/images/style/properties/7a501117d25d87ad7bc1db2d7895d50d_images.jpg,Women,Accessories,Jewellery,Earrings,Silver,Winter,2016.0,Ethnic,Fabindia Women Anusuya Silver Earrings,Women Accessories Jewellery Earrings Silver Winter 2016.0 Ethnic Fabindia Women Anusuya Silver Earrings
8529,8529.jpg,http://assets.myntassets.com/v1/images/style/properties/707710871b57d10fd1b1275c184750a6_images.jpg,Men,Footwear,Shoes,Sports Shoes,Navy Blue,Summer,2011.0,Sports,Nike Men Nike Lunarfly+  2 Navy Blue Sports Shoes,Men Footwear Shoes Sports Shoes Navy Blue Summer 2011.0 Sports Nike Men Nike Lunarfly+  2 Navy Blue Sports Shoes
28639,28639.jpg,http://assets.myntassets.com/v1/images/style/properties/46c6aa13b5a6f2cb90759bf3b7df375e_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men White T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Sports Nike Men White T-shirt
50723,50723.jpg,http://assets.myntassets.com/v1/images/style/properties/9fa6bd6c5b841804bdee04460ee934de_images.jpg,Girls,Apparel,Dress,Dresses,Blue,Summer,2012.0,Casual,Doodle Girls Blue Printed Dress,Girls Apparel Dress Dresses Blue Summer 2012.0 Casual Doodle Girls Blue Printed Dress
47794,47794.jpg,http://assets.myntassets.com/v1/images/style/properties/Murcia-Women-Rust-Orange-Handbag_781c0f4a067e69ac7ff7288963657622_images.jpg,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Murcia Women Brown Handbag,Women Accessories Bags Handbags Brown Summer 2012.0 Casual Murcia Women Brown Handbag
34266,34266.jpg,http://assets.myntassets.com/v1/images/style/properties/3d7bfeba1368ed2b2707551f6715afc4_images.jpg,Women,Apparel,Topwear,Dupatta,Brown,Summer,2012.0,Ethnic,Fabindia Women Brown Silk Dupatta,Women Apparel Topwear Dupatta Brown Summer 2012.0 Ethnic Fabindia Women Brown Silk Dupatta
18890,18890.jpg,http://assets.myntassets.com/v1/images/style/properties/877350d2da720803e9873ed14631d428_images.jpg,Women,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Arrow Woman Tyra Purple Shirt,Women Apparel Topwear Shirts Purple Fall 2011.0 Casual Arrow Woman Tyra Purple Shirt
7561,7561.jpg,http://assets.myntassets.com/v1/images/style/properties/98ef96d21c72ecac5e35ec315af565d9_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Men's As Spher White T-shirt,Men Apparel Topwear Tshirts White Summer 2011.0 Sports Nike Men's As Spher White T-shirt
19942,19942.jpg,http://assets.myntassets.com/v1/images/style/properties/2089fdf3b8ec484c59dc54be9624350d_images.jpg,Unisex,Accessories,Bags,Duffel Bag,Black,Fall,2011.0,Casual,Nike Unisex Casual Black Duffle Bag,Unisex Accessories Bags Duffel Bag Black Fall 2011.0 Casual Nike Unisex Casual Black Duffle Bag
46646,46646.jpg,http://assets.myntassets.com/v1/images/style/properties/0963fe2ef7d124c0a418274e197b0d91_images.jpg,Men,Personal Care,Fragrance,Deodorant,Blue,Spring,2017.0,Casual,Rasasi Men Deserve Deo,Men Personal Care Fragrance Deodorant Blue Spring 2017.0 Casual Rasasi Men Deserve Deo
16136,16136.jpg,http://assets.myntassets.com/v1/images/style/properties/f845fd6ac2af576f264c36c1b6cac5ca_images.jpg,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Tokyo Talkies Women Printed Blue Top,Women Apparel Topwear Tops Blue Fall 2011.0 Casual Tokyo Talkies Women Printed Blue Top
27443,27443.jpg,http://assets.myntassets.com/v1/images/style/properties/c56301eb6eae404d10e3968c19f79280_images.jpg,Women,Apparel,Topwear,Tshirts,Pink,Winter,2015.0,Casual,Jockey Women Pink T-Shirt,Women Apparel Topwear Tshirts Pink Winter 2015.0 Casual Jockey Women Pink T-Shirt
13676,13676.jpg,http://assets.myntassets.com/v1/images/style/properties/b14c8811b942eeb3756ab0a66af54f47_images.jpg,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011.0,Sports,ADIDAS Men Titan Sports Shoes,Men Footwear Shoes Sports Shoes Silver Fall 2011.0 Sports ADIDAS Men Titan Sports Shoes
43106,43106.jpg,http://assets.myntassets.com/v1/images/style/properties/1c6e68626985fc6103987b74a3171d88_images.jpg,Men,Personal Care,Fragrance,Deodorant,Yellow,Spring,2017.0,Casual,Reebok Men Reespark Deo,Men Personal Care Fragrance Deodorant Yellow Spring 2017.0 Casual Reebok Men Reespark Deo
2221,2221.jpg,http://assets.myntassets.com/v1/images/style/properties/98bc1481404eefbc12b2cdd78b43fc9a_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2011.0,Sports,ADIDAS Classic Blue White Backpack,Unisex Accessories Bags Backpacks Blue Summer 2011.0 Sports ADIDAS Classic Blue White Backpack
55063,55063.jpg,http://assets.myntassets.com/v1/images/style/properties/Lakme-Enrich-Satins-Lipstick-421_704bb11e95c0c984722bd70218a0f35a_images.jpg,Women,Personal Care,Lips,Lipstick,Brown,Spring,2017.0,,Lakme Enrich Satins Lipstick 421,Women Personal Care Lips Lipstick Brown Spring 2017.0  Lakme Enrich Satins Lipstick 421
26591,26591.jpg,http://assets.myntassets.com/v1/images/style/properties/0e2a28441bfa616d38c5ef95266a69f8_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Red,Summer,2012.0,Casual,Puma Men Aqua Cat II Power Red Flip Flops,Men Footwear Flip Flops Flip Flops Red Summer 2012.0 Casual Puma Men Aqua Cat II Power Red Flip Flops
6681,6681.jpg,http://assets.myntassets.com/v1/images/style/properties/a51cf697cc238b92eb39dc644a97fb7e_images.jpg,Women,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Nike Women's Izanami White Blue Shoe,Women Footwear Shoes Sports Shoes White Summer 2011.0 Sports Nike Women's Izanami White Blue Shoe
34054,34054.jpg,http://assets.myntassets.com/v1/images/style/properties/4a2a1ce049f358b88f551bbe27fcdfdb_images.jpg,Boys,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Palm Tree Boys Washed Blue 3/4 Length Pants,Boys Apparel Bottomwear Capris Blue Summer 2012.0 Casual Palm Tree Boys Washed Blue 3/4 Length Pants
22131,22131.jpg,http://assets.myntassets.com/v1/images/style/properties/158c6b88bfcd1176eb8c4497a6ac8c86_images.jpg,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Provogue Men Black Formal Shoes,Men Footwear Shoes Formal Shoes Black Fall 2011.0 Formal Provogue Men Black Formal Shoes
7753,7753.jpg,http://assets.myntassets.com/v1/images/style/properties/3090de677a92eb346719f0632e939062_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Fila Men's Victory Black Shoe,Men Footwear Shoes Sports Shoes Black Fall 2011.0 Sports Fila Men's Victory Black Shoe
35186,35186.jpg,http://assets.myntassets.com/v1/images/style/properties/Wildcraft-Unisex-Polyester-Grey-Backpack_01fa40322548240506352d3892c9309a_images.jpg,Unisex,Accessories,Bags,Backpacks,Grey,Spring,2013.0,Casual,Wildcraft Unisex Grey & Black Backpack,Unisex Accessories Bags Backpacks Grey Spring 2013.0 Casual Wildcraft Unisex Grey & Black Backpack
46474,46474.jpg,http://assets.myntassets.com/v1/image/style/properties/46474/Timex-Men-Black-Dial-Watch_1_ba21051018c08e44d45662f9c7ea1b60.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Timex Men Black Dial Watch L506,Men Accessories Watches Watches Black Winter 2016.0 Casual Timex Men Black Dial Watch L506
36703,36703.jpg,http://assets.myntassets.com/v1/images/style/properties/0dc52bf17cec9751b137d9c967afb785_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Black,Spring,2017.0,Casual,Yves Saint Laurent Men Body Kouros Perfume,Men Personal Care Fragrance Perfume and Body Mist Black Spring 2017.0 Casual Yves Saint Laurent Men Body Kouros Perfume
15581,15581.jpg,http://assets.myntassets.com/v1/images/style/properties/01e962844e68a39880211e7ba3a43a7c_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Proline Men Purple Polo T-shirt,Men Apparel Topwear Tshirts Purple Fall 2011.0 Casual Proline Men Purple Polo T-shirt
14453,14453.jpg,http://assets.myntassets.com/v1/images/style/properties/bdbebe341830b60f18a4464dadc45e30_images.jpg,Women,Footwear,Shoes,Heels,Black,Summer,2012.0,Casual,Enroute Women Casual Black Flats,Women Footwear Shoes Heels Black Summer 2012.0 Casual Enroute Women Casual Black Flats
53394,53394.jpg,http://assets.myntassets.com/v1/images/style/properties/Alma-Women-Kurtas_82bedb40d428d5041c9fd87c988d81f2_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Fall,2012.0,Ethnic,Alma Women Blue and Sea Green Printed Kurta,Women Apparel Topwear Kurtas Blue Fall 2012.0 Ethnic Alma Women Blue and Sea Green Printed Kurta
20666,20666.jpg,http://assets.myntassets.com/v1/images/style/properties/c72333b920f96a498d75b3f82d56c165_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Classic Polo Men Striped Grey Tshirt,Men Apparel Topwear Tshirts Grey Fall 2011.0 Casual Classic Polo Men Striped Grey Tshirt
5004,5004.jpg,http://assets.myntassets.com/v1/images/style/properties/8b783d6b8d10aa61690f082ba3db9eda_images.jpg,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Delma Blue Kidswear,Women Apparel Bottomwear Skirts Blue Summer 2011.0 Casual Gini and Jony Girl's Delma Blue Kidswear
25314,25314.jpg,http://assets.myntassets.com/assets/images/25314/2018/3/2/11519969665557-CASIO-Men-Black-Digital-Watch-D086-5981519969665416-1.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Casio Youth Series Men Digital Watch AE-1100W-1BVDF(D086),Men Accessories Watches Watches Black Winter 2016.0 Casual Casio Youth Series Men Digital Watch AE-1100W-1BVDF(D086)
11121,11121.jpg,http://assets.myntassets.com/v1/images/style/properties/91ecaacd5d3976990f6265986263d36c_images.jpg,Women,Accessories,Headwear,Caps,Blue,Fall,2011.0,Casual,Puma Women Minicats Knit Blue Cap,Women Accessories Headwear Caps Blue Fall 2011.0 Casual Puma Women Minicats Knit Blue Cap
33271,33271.jpg,http://assets.myntassets.com/v1/images/style/properties/87725859164f90b1c366659f2f381238_images.jpg,Girls,Apparel,Bottomwear,Skirts,Red,Summer,2012.0,Casual,Gini and Jony Girls Red Skirt,Girls Apparel Bottomwear Skirts Red Summer 2012.0 Casual Gini and Jony Girls Red Skirt
40783,40783.jpg,http://assets.myntassets.com/v1/images/style/properties/d6ee15dc6f8243e59c6e05effce27873_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Quiksilver Men Black Flip Flops,Men Footwear Flip Flops Flip Flops Black Summer 2012.0 Casual Quiksilver Men Black Flip Flops
5838,5838.jpg,http://assets.myntassets.com/v1/images/style/properties/771b4bf5f457d4311319771315cbafb6_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,ADIDAS Men's Graphic White T-shirt,Men Apparel Topwear Tshirts White Summer 2011.0 Casual ADIDAS Men's Graphic White T-shirt
57734,57734.jpg,http://assets.myntassets.com/v1/images/style/properties/Lotus-Herbals-Fruity-Fusion-Lip-Balm_fbd68f2c0d423a715f4163384c059d7c_images.jpg,Women,Personal Care,Lips,Lip Care,Maroon,Spring,2017.0,,Lotus Herbals Fruity Fusion Lip Balm,Women Personal Care Lips Lip Care Maroon Spring 2017.0  Lotus Herbals Fruity Fusion Lip Balm
31142,31142.jpg,http://assets.myntassets.com/v1/images/style/properties/d7b9e64675ee1886484481433b0220fe_images.jpg,Men,Apparel,Topwear,Shirts,Orange,Summer,2012.0,Formal,John Miller Men Check Orange Shirt,Men Apparel Topwear Shirts Orange Summer 2012.0 Formal John Miller Men Check Orange Shirt
3797,3797.jpg,http://assets.myntassets.com/v1/image/style/properties/3797/Converse-Men-Black--Red-Shoes_1_fe02c8391327729cd4b739c4bc555a7a.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2014.0,Casual,Converse Men Black & Red Shoes,Men Footwear Shoes Casual Shoes Black Spring 2014.0 Casual Converse Men Black & Red Shoes
29981,29981.jpg,http://assets.myntassets.com/v1/images/style/properties/939c882f33e24ebe570b8708e16046d9_images.jpg,Women,Free Items,Free Gifts,Free Gifts,Blue,Winter,2016.0,Casual,Aspen Women Blue Dial Watch,Women Free Items Free Gifts Free Gifts Blue Winter 2016.0 Casual Aspen Women Blue Dial Watch
19728,19728.jpg,http://assets.myntassets.com/v1/images/style/properties/faba1b9df4905d09c93834faa5de2bc9_images.jpg,Women,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,United Colors of Benetton Women Solid Purple Shirt,Women Apparel Topwear Shirts Purple Summer 2011.0 Casual United Colors of Benetton Women Solid Purple Shirt
55407,55407.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-ColorStay-Overtime-Relentless-Raisin-Lip-Gloss-270_0c90267e69e709d964893204dede9a54_images.jpg,Women,Personal Care,Lips,Lip Gloss,Purple,Spring,2017.0,Casual,Revlon ColorStay Overtime Relentless Raisin Lip Gloss 270,Women Personal Care Lips Lip Gloss Purple Spring 2017.0 Casual Revlon ColorStay Overtime Relentless Raisin Lip Gloss 270
27027,27027.jpg,http://assets.myntassets.com/v1/images/style/properties/995dabdb57e37d34d3b873fc2e70a2fc_images.jpg,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Jealous 21 Women Blue Shorts,Women Apparel Bottomwear Shorts Blue Summer 2012.0 Casual Jealous 21 Women Blue Shorts
13212,13212.jpg,http://assets.myntassets.com/v1/images/style/properties/f326f51e5e2d7e6902bd69c18da288d6_images.jpg,Women,Footwear,Shoes,Sports Shoes,Grey,Spring,2012.0,Sports,ASICS Women Gel Spree Running Grey Sports Shoes,Women Footwear Shoes Sports Shoes Grey Spring 2012.0 Sports ASICS Women Gel Spree Running Grey Sports Shoes
28853,28853.jpg,http://assets.myntassets.com/v1/images/style/properties/9cfc287b4a0a7590d5b7d5cbb9cef342_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Proline Men Purple T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual Proline Men Purple T-shirt
43562,43562.jpg,http://assets.myntassets.com/v1/images/style/properties/1ffa2f3dfd8a147fab18ac979a79ba6c_images.jpg,Men,Accessories,Socks,Socks,White,Summer,2012.0,Casual,Puma Men White Pack of 3 Socks,Men Accessories Socks Socks White Summer 2012.0 Casual Puma Men White Pack of 3 Socks
50949,50949.jpg,http://assets.myntassets.com/v1/images/style/properties/cd8b98aaa2ead9e8f69b584a0650ee9b_images.jpg,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2013.0,Casual,Lee Women Navy Blue Roxy Fit Jeans,Women Apparel Bottomwear Jeans Navy Blue Summer 2013.0 Casual Lee Women Navy Blue Roxy Fit Jeans
30090,30090.jpg,http://assets.myntassets.com/v1/images/style/properties/Ed-Hardy-Men-Silver-Dial-Watch_603de8d2f7cf0ef21de1c0764d935410_images.jpg,Men,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Ed Hardy Men Silver Dial Watch,Men Accessories Watches Watches Steel Winter 2016.0 Casual Ed Hardy Men Silver Dial Watch
2645,2645.jpg,http://assets.myntassets.com/v1/images/style/properties/0291b1572c759c53ee26582071787791_images.jpg,Women,Accessories,Bags,Handbags,Pink,Winter,2015.0,Casual,Murcia Women Big Canvas Tote Bag,Women Accessories Bags Handbags Pink Winter 2015.0 Casual Murcia Women Big Canvas Tote Bag
16760,16760.jpg,http://assets.myntassets.com/v1/images/style/properties/58c17ea24926a8cd2d523a005c549e9b_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Spice Art Women Leatherette  Black Handbags,Women Accessories Bags Handbags Black Winter 2015.0 Casual Spice Art Women Leatherette  Black Handbags
49864,49864.jpg,http://assets.myntassets.com/v1/images/style/properties/6b59a22a422f5ffa6ea7bc655e7525c0_images.jpg,Unisex,Accessories,Watches,Watches,Purple,Winter,2016.0,Casual,Q&Q Kids Unisex Purple Digital Watch,Unisex Accessories Watches Watches Purple Winter 2016.0 Casual Q&Q Kids Unisex Purple Digital Watch
22555,22555.jpg,http://assets.myntassets.com/v1/images/style/properties/ef4b7992bcea7fbd68f8c50e2c9b9e89_images.jpg,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017.0,Casual,Reebok Men Reespeed Deo,Men Personal Care Fragrance Deodorant Black Spring 2017.0 Casual Reebok Men Reespeed Deo
46010,46010.jpg,http://assets.myntassets.com/v1/images/style/properties/a2e76cf7bee3d7016de9dd827af2ff55_images.jpg,Women,Apparel,Saree,Sarees,Maroon,Summer,2012.0,Ethnic,Fabindia Maroon Printed Saree,Women Apparel Saree Sarees Maroon Summer 2012.0 Ethnic Fabindia Maroon Printed Saree
34430,34430.jpg,http://assets.myntassets.com/v1/images/style/properties/65cc0e8d9361daf20816db2c59a91b09_images.jpg,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Women Face Blue T-shirt,Women Apparel Topwear Tshirts Blue Summer 2012.0 Casual Myntra Women Face Blue T-shirt
23487,23487.jpg,http://assets.myntassets.com/v1/images/style/properties/Arrow-Men-Grey-Scarf_9bfde8b4c94683a240bbae3681bdcadf_images.jpg,Men,Accessories,Scarves,Scarves,Grey,Summer,2012.0,Casual,Arrow Men Grey Scarf,Men Accessories Scarves Scarves Grey Summer 2012.0 Casual Arrow Men Grey Scarf
50175,50175.jpg,http://assets.myntassets.com/v1/images/style/properties/Rocia-Women-Black---Brown-Flats_8cf9dbde80372cebd510a6d166be4272_images.jpg,Women,Footwear,Shoes,Flats,Black,Winter,2012.0,Casual,Rocia Women Black & Brown Flats,Women Footwear Shoes Flats Black Winter 2012.0 Casual Rocia Women Black & Brown Flats
58318,58318.jpg,http://assets.myntassets.com/v1/images/style/properties/Jockey-Men-White-Pack-of-3-Socks_b836d30afbcc9ad561bf2a653a784384_images.jpg,Men,Accessories,Socks,Socks,White,Summer,2016.0,Sports,Jockey LCESCBRA Men White Pack of 3 Socks 2004,Men Accessories Socks Socks White Summer 2016.0 Sports Jockey LCESCBRA Men White Pack of 3 Socks 2004
14037,14037.jpg,http://assets.myntassets.com/v1/images/style/properties/c2984f58de4e666b5a3fe6a3b8e36f23_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Winter,2016.0,Casual,Flying Machine Men Check Blue Shirts,Men Apparel Topwear Shirts Blue Winter 2016.0 Casual Flying Machine Men Check Blue Shirts
20202,20202.jpg,http://assets.myntassets.com/v1/images/style/properties/bb4ffc135253bec0b2a69d5c95e5576c_images.jpg,Men,Apparel,Topwear,Sweatshirts,Grey,Fall,2011.0,Casual,Wrangler Men Glow Grey Sweatshirt,Men Apparel Topwear Sweatshirts Grey Fall 2011.0 Casual Wrangler Men Glow Grey Sweatshirt
5460,5460.jpg,http://assets.myntassets.com/v1/images/style/properties/7d5a4f837bfcef7b59a8dfe6ee27107e_images.jpg,Women,Footwear,Shoes,Sports Shoes,Black,Summer,2011.0,Sports,Nike Women's Double Team Lite Black Shoe,Women Footwear Shoes Sports Shoes Black Summer 2011.0 Sports Nike Women's Double Team Lite Black Shoe
44747,44747.jpg,http://assets.myntassets.com/v1/images/style/properties/32b930343fffe258bcdf6ab9363bb24e_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Globalite Men Black Sparta Shoes,Men Footwear Shoes Casual Shoes Black Summer 2012.0 Casual Globalite Men Black Sparta Shoes
36367,36367.jpg,http://assets.myntassets.com/v1/images/style/properties/3b84e76ee161fb3d57354a7242d87739_images.jpg,Men,Accessories,Ties,Ties,Red,Summer,2012.0,Formal,Reid & Taylor Men Red Tie,Men Accessories Ties Ties Red Summer 2012.0 Formal Reid & Taylor Men Red Tie
52622,52622.jpg,http://assets.myntassets.com/v1/images/style/properties/Mod-acc-Women-Purple-Handbag_5659c1cc7d9938623fb3f0863965ddc5_images.jpg,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Mod-acc Women Purple Handbag,Women Accessories Bags Handbags Purple Summer 2012.0 Casual Mod-acc Women Purple Handbag
57350,57350.jpg,http://assets.myntassets.com/v1/images/style/properties/Amante-Black-Floral-Romance-Bra_f682238d4aab13bfbd4b2144770fa4d5_images.jpg,Women,Apparel,Innerwear,Bra,Black,Winter,2015.0,Casual,Amante Black T-Shirt Bra BGSB01,Women Apparel Innerwear Bra Black Winter 2015.0 Casual Amante Black T-Shirt Bra BGSB01
10497,10497.jpg,http://assets.myntassets.com/v1/images/style/properties/8660f80ac1419304503e73f07d8bc921_images.jpg,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Women RN HS White Tshirts,Women Apparel Topwear Tshirts White Fall 2011.0 Casual Flying Machine Women RN HS White Tshirts
25770,25770.jpg,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Men-Black-Suspenders_88ddb91433d9bbaf7c3779eb903f4a5d_images.jpg,Men,Apparel,Topwear,Suspenders,Black,Summer,2012.0,Formal,Lino Perros Men Black Suspenders,Men Apparel Topwear Suspenders Black Summer 2012.0 Formal Lino Perros Men Black Suspenders
11545,11545.jpg,http://assets.myntassets.com/v1/images/style/properties/W-Women-Printed-Green-Kurtas_72dc586500cc9c7f7de04705605d63a0_images.jpg,Women,Apparel,Topwear,Kurtas,Green,Summer,2011.0,Ethnic,W Women Printed Green Kurtas,Women Apparel Topwear Kurtas Green Summer 2011.0 Ethnic W Women Printed Green Kurtas
56282,56282.jpg,http://assets.myntassets.com/v1/images/style/properties/Biara-Black-Everyday-Support-Bra_ae19d7140fafca892f51851fdbf00b7a_images.jpg,Women,Apparel,Innerwear,Bra,Black,Summer,2017.0,Casual,Biara Black Everyday Support Bra,Women Apparel Innerwear Bra Black Summer 2017.0 Casual Biara Black Everyday Support Bra
37087,37087.jpg,http://assets.myntassets.com/v1/images/style/properties/a3ccb980f2630b1c8581b0f02453eb46_images.jpg,Women,Accessories,Bags,Mobile Pouch,Brown,Summer,2012.0,Casual,Lino Perros Women Brown Mobile Pouch,Women Accessories Bags Mobile Pouch Brown Summer 2012.0 Casual Lino Perros Women Brown Mobile Pouch
20030,20030.jpg,http://assets.myntassets.com/v1/images/style/properties/08a67a20ca762256f7d9ef8fac4a4763_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Solid Blue Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual United Colors of Benetton Men Solid Blue Shirt
39921,39921.jpg,http://assets.myntassets.com/assets/images/39921/2016/6/28/11467105877668-Tortoise-Unisex-Brown-Leather-Duffel-Bag-4901467105877369-1.jpg,Unisex,Accessories,Bags,Duffel Bag,Brown,Spring,2011.0,Travel,Tortoise Unisex Brown Leather Duffel Bag,Unisex Accessories Bags Duffel Bag Brown Spring 2011.0 Travel Tortoise Unisex Brown Leather Duffel Bag
52410,52410.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Women-Black-Nightdress_be56a8ee3fdbfcc1baab9241d1fad22a_images.jpg,Women,Apparel,Loungewear and Nightwear,Nightdress,Black,Winter,2015.0,Casual,Red Rose Women Black Nightdress,Women Apparel Loungewear and Nightwear Nightdress Black Winter 2015.0 Casual Red Rose Women Black Nightdress
