id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
41857,41857.jpg,http://assets.myntassets.com/v1/images/style/properties/5209f6e3a73471f764528cf56902d50b_images.jpg,Men,Footwear,Sandal,Sandals,Olive,Summer,2012.0,Casual,Bata Men Hummer Grey Sandals,Men Footwear Sandal Sandals Olive Summer 2012.0 Casual Bata Men Hummer Grey Sandals
59094,59094.jpg,http://assets.myntassets.com/v1/images/style/properties/Peri-Peri-Women-Black-Bra_2cf09a3a63a883806f14fa3c351007da_images.jpg,Women,Apparel,Innerwear,Bra,Black,Summer,2017.0,Casual,Peri Peri Women Black Bra,Women Apparel Innerwear Bra Black Summer 2017.0 Casual Peri Peri Women Black Bra
36139,36139.jpg,http://assets.myntassets.com/v1/images/style/properties/0834f6ae67b7891d53e9a0d612a6fe46_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,Nike Men The Overplay VII Black Sports Shoes,Men Footwear Shoes Sports Shoes Black Summer 2012.0 Sports Nike Men The Overplay VII Black Sports Shoes
7169,7169.jpg,http://assets.myntassets.com/v1/images/style/properties/b70d4b2a4a1aab207368a75db5327917_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Scul Navy Blue Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual Scullers Men Scul Navy Blue Shirt
28231,28231.jpg,http://assets.myntassets.com/v1/images/style/properties/0c378df9234ae3b2cf1b9f45d9fda3e3_images.jpg,Men,Personal Care,Fragrance,Deodorant,Black,Spring,2017.0,Casual,Playboy Men Malibu Deo,Men Personal Care Fragrance Deodorant Black Spring 2017.0 Casual Playboy Men Malibu Deo
13870,13870.jpg,http://assets.myntassets.com/v1/images/style/properties/0295bfcf59cb9a1066e44415b5108461_images.jpg,Men,Apparel,Topwear,Shirts,Beige,Fall,2011.0,Casual,Scullers Men Stripes Beige Shirts,Men Apparel Topwear Shirts Beige Fall 2011.0 Casual Scullers Men Stripes Beige Shirts
19576,19576.jpg,http://assets.myntassets.com/v1/images/style/properties/efa0a68179993f78b8b710b5e27f5554_images.jpg,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,United Colors of Benetton Women White Top,Women Apparel Topwear Tops White Summer 2011.0 Casual United Colors of Benetton Women White Top
7955,7955.jpg,http://assets.myntassets.com/v1/images/style/properties/853a100f5d3d8c1e8ef88b41ca0d2c88_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Sports,Puma Men's Foundation Grey Polo T-shirt,Men Apparel Topwear Tshirts Grey Fall 2011.0 Sports Puma Men's Foundation Grey Polo T-shirt
8121,8121.jpg,http://assets.myntassets.com/v1/images/style/properties/Fastrack-Men-White-Stiches-Brown-Belts_d65df135bf78b95f729f5e0b4868bd3d_images.jpg,Men,Accessories,Belts,Belts,Brown,Winter,2016.0,Casual,Fastrack Men Brown Belt,Men Accessories Belts Belts Brown Winter 2016.0 Casual Fastrack Men Brown Belt
27279,27279.jpg,http://assets.myntassets.com/v1/images/style/properties/b11b94d5243d093905e5a5b20cfd4880_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Mother Earth Women Blue Kurta,Women Apparel Topwear Kurtas Blue Fall 2011.0 Ethnic Mother Earth Women Blue Kurta
6887,6887.jpg,http://assets.myntassets.com/v1/images/style/properties/617c3ae8332e7ace12ceaa500bdeddec_images.jpg,Women,Apparel,Topwear,Jackets,Blue,Summer,2011.0,Casual,Forever New Women Indigo Wash Blue Jacket,Women Apparel Topwear Jackets Blue Summer 2011.0 Casual Forever New Women Indigo Wash Blue Jacket
31912,31912.jpg,http://assets.myntassets.com/v1/images/style/properties/d5aff6e7c302aeb65ba08ec3f4a81040_images.jpg,Women,Accessories,Bags,Handbags,Green,Summer,2012.0,Casual,Fabindia Women Green Sling Bag,Women Accessories Bags Handbags Green Summer 2012.0 Casual Fabindia Women Green Sling Bag
49808,49808.jpg,http://assets.myntassets.com/v1/images/style/properties/de79d341584312b09b3af7968b5146f4_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Blue,Winter,2012.0,Casual,iPanema Women Blue Flip Flops,Women Footwear Flip Flops Flip Flops Blue Winter 2012.0 Casual iPanema Women Blue Flip Flops
22539,22539.jpg,http://assets.myntassets.com/v1/images/style/properties/Inc5-Women-Brown-Casual-Sandals_b942bed0e0fe8a1bdebfe77e8d6014db_images.jpg,Women,Footwear,Shoes,Heels,Brown,Winter,2012.0,Casual,Inc.5  Women Grey Flats,Women Footwear Shoes Heels Brown Winter 2012.0 Casual Inc.5  Women Grey Flats
27877,27877.jpg,http://assets.myntassets.com/v1/images/style/properties/06cc852ed1afab724ce3e88089a7e27f_images.jpg,Women,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Scullers For Her Women Printed Navy Blue Shirt,Women Apparel Topwear Shirts Navy Blue Summer 2012.0 Casual Scullers For Her Women Printed Navy Blue Shirt
6289,6289.jpg,http://assets.myntassets.com/v1/images/style/properties/c8c70971b1f7161865e49623121ba10a_images.jpg,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Classic Polo Classic Polo Swiss Brown Tee T-Shirt,Men Apparel Topwear Tshirts Brown Summer 2011.0 Casual Classic Polo Classic Polo Swiss Brown Tee T-Shirt
28003,28003.jpg,http://assets.myntassets.com/v1/images/style/properties/2d9c7cf072865c543cf4405c798bddd3_images.jpg,Men,Apparel,Innerwear,Briefs,White,Summer,2016.0,Casual,Jockey ZONE Men Zone White Brief US18,Men Apparel Innerwear Briefs White Summer 2016.0 Casual Jockey ZONE Men Zone White Brief US18
8313,8313.jpg,http://assets.myntassets.com/v1/images/style/properties/0d5b2f896f80fc803118b823fe79d1c7_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2016.0,Casual,Fastrack Women Nylon Black Handbag,Women Accessories Bags Handbags Black Winter 2016.0 Casual Fastrack Women Nylon Black Handbag
49034,49034.jpg,http://assets.myntassets.com/v1/images/style/properties/Lucera-Women-Silver-Ring_5d162856c37b870f1273a8fc1923b5cf_images.jpg,Women,Accessories,Jewellery,Ring,Silver,Summer,2012.0,Casual,Lucera Women Silver Ring,Women Accessories Jewellery Ring Silver Summer 2012.0 Casual Lucera Women Silver Ring
19744,19744.jpg,http://assets.myntassets.com/v1/images/style/properties/9fd9eaba65ab73f9860505d46894efb8_images.jpg,Men,Apparel,Topwear,Jackets,Green,Fall,2011.0,Casual,ADIDAS Originals Men Solid Green Jacket,Men Apparel Topwear Jackets Green Fall 2011.0 Casual ADIDAS Originals Men Solid Green Jacket
26199,26199.jpg,http://assets.myntassets.com/v1/images/style/properties/e63d4b367eeb7bfb99c2b11fa8082e75_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Black,Spring,2017.0,Casual,Formula 1 Men Power Perfume,Men Personal Care Fragrance Perfume and Body Mist Black Spring 2017.0 Casual Formula 1 Men Power Perfume
47992,47992.jpg,http://assets.myntassets.com/v1/images/style/properties/Helix-Women-Black-Watch_53672b2d26b2cfa4870ab333f98b94b9_images.jpg,Women,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Helix Women Black Watch,Women Accessories Watches Watches Black Winter 2016.0 Casual Helix Women Black Watch
18696,18696.jpg,http://assets.myntassets.com/v1/images/style/properties/26cb109d81f58b1d89bd221d7111f4cf_images.jpg,Men,Apparel,Innerwear,Briefs,Black,Summer,2016.0,Casual,Hanes Men Black Ultimate Duo Dry Cotton Stretch Bikini Briefs,Men Apparel Innerwear Briefs Black Summer 2016.0 Casual Hanes Men Black Ultimate Duo Dry Cotton Stretch Bikini Briefs
2629,2629.jpg,http://assets.myntassets.com/v1/images/style/properties/3c1282e51eb6c43ff789db59376f9c02_images.jpg,Women,Footwear,Shoes,Flats,Black,Fall,2010.0,Casual,Carlton London Women Four Strapped Black Sandal,Women Footwear Shoes Flats Black Fall 2010.0 Casual Carlton London Women Four Strapped Black Sandal
14867,14867.jpg,http://assets.myntassets.com/v1/images/style/properties/442b28f764a40d8defe99095aca7bcab_images.jpg,Men,Accessories,Wallets,Wallets,Black,Summer,2011.0,Casual,United Colors of Benetton Men Solid Black Wallets,Men Accessories Wallets Wallets Black Summer 2011.0 Casual United Colors of Benetton Men Solid Black Wallets
38291,38291.jpg,http://assets.myntassets.com/v1/images/style/properties/1954feb80a70a495099a1c9b3868cebb_images.jpg,Men,Accessories,Wallets,Wallets,Black,Summer,2012.0,Casual,Reid & Taylor Men Black Wallet,Men Accessories Wallets Wallets Black Summer 2012.0 Casual Reid & Taylor Men Black Wallet
11529,11529.jpg,http://assets.myntassets.com/v1/images/style/properties/adf8000f76b545306c6e284c518a60fc_images.jpg,Men,Apparel,Topwear,Sweaters,Grey,Fall,2011.0,Casual,United Colors Of Benetton Men Heavy Winter Grey Sweaters,Men Apparel Topwear Sweaters Grey Fall 2011.0 Casual United Colors Of Benetton Men Heavy Winter Grey Sweaters
41259,41259.jpg,http://assets.myntassets.com/v1/image/style/properties/41259/Arrow-Men-Brown-Wallet_1_b251de97852a02a341c13ad721d5b8ce.jpg,Men,Accessories,Wallets,Wallets,Brown,Summer,2012.0,Casual,Arrow Men Brown Leather Wallet,Men Accessories Wallets Wallets Brown Summer 2012.0 Casual Arrow Men Brown Leather Wallet
1890,1890.jpg,http://assets.myntassets.com/v1/images/style/properties/f0fbf247458326317521ec367f72a2a7_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Winter,2010.0,Casual,FIFA Mens Essentials Red T-shirt,Men Apparel Topwear Tshirts Red Winter 2010.0 Casual FIFA Mens Essentials Red T-shirt
15189,15189.jpg,http://assets.myntassets.com/v1/images/style/properties/8ecd514f28da61172ad5a38e58079315_images.jpg,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Arrow Sport Men Solid Green Polo Tshirts,Men Apparel Topwear Tshirts Green Fall 2011.0 Casual Arrow Sport Men Solid Green Polo Tshirts
24408,24408.jpg,http://assets.myntassets.com/v1/images/style/properties/724a329e2ac5bcf1aadfc7fda484cba9_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Summer,2012.0,Sports,ADIDAS Men Black Vanquish Sports Shoes,Men Footwear Shoes Sports Shoes Black Summer 2012.0 Sports ADIDAS Men Black Vanquish Sports Shoes
20894,20894.jpg,http://assets.myntassets.com/v1/images/style/properties/6cdbcb8a0c91f6f08a5eca566a30ba9e_images.jpg,Men,Footwear,Shoes,Casual Shoes,Red,Fall,2011.0,Casual,Basics Men Red Casual Shoes,Men Footwear Shoes Casual Shoes Red Fall 2011.0 Casual Basics Men Red Casual Shoes
21946,21946.jpg,http://assets.myntassets.com/v1/images/style/properties/618749890e73cc6094d688ec6fa17287_images.jpg,Women,Accessories,Bags,Handbags,Black,Winter,2015.0,Casual,Murcia Women Casual Black Handbag,Women Accessories Bags Handbags Black Winter 2015.0 Casual Murcia Women Casual Black Handbag
39185,39185.jpg,http://assets.myntassets.com/v1/images/style/properties/2fb9b4426226b19e83c8363be89733e9_images.jpg,Women,Apparel,Topwear,Kurtas,Khaki,Summer,2012.0,Ethnic,Aneri Women Khaki Kurta,Women Apparel Topwear Kurtas Khaki Summer 2012.0 Ethnic Aneri Women Khaki Kurta
56028,56028.jpg,http://assets.myntassets.com/assets/images/56028/2019/1/11/79ad8d1e-ae5d-40a5-99f6-d4b4ac57867e1547190851117-Colorbar-Soft-Touch-Spring-Fling-Lipstick-023-30315471908508-1.jpg,Women,Personal Care,Lips,Lipstick,Maroon,Spring,2017.0,Casual,Colorbar Soft Touch Spring Fling Lipstick 023,Women Personal Care Lips Lipstick Maroon Spring 2017.0 Casual Colorbar Soft Touch Spring Fling Lipstick 023
40971,40971.jpg,http://assets.myntassets.com/v1/images/style/properties/e5b5823706a1c890f4300f30c92f59b2_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2012.0,Casual,Buckaroo Men Brown Casual Shoes,Men Footwear Shoes Casual Shoes Brown Winter 2012.0 Casual Buckaroo Men Brown Casual Shoes
52488,52488.jpg,http://assets.myntassets.com/v1/images/style/properties/Red-Rose-Red-Bra_64099f0aef908cd3497d33ddb05c43b3_images.jpg,Women,Apparel,Innerwear,Camisoles,Red,Winter,2015.0,Casual,Red Rose Red Camisole,Women Apparel Innerwear Camisoles Red Winter 2015.0 Casual Red Rose Red Camisole
59060,59060.jpg,http://assets.myntassets.com/v1/images/style/properties/Global-Desi-Women-Red-Kurta_df19e6470157467637aa52222a974e2a_images.jpg,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Global Desi Women Multi Coloured Kurta,Women Apparel Topwear Kurtas Red Summer 2012.0 Ethnic Global Desi Women Multi Coloured Kurta
4718,4718.jpg,http://assets.myntassets.com/v1/images/style/properties/1109685531795f17aca2acaba2ab39ad_images.jpg,Girls,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Disney Kids Girl's Summer Fun Fair Yellow Teen Kidswear,Girls Apparel Topwear Tshirts Yellow Summer 2011.0 Casual Disney Kids Girl's Summer Fun Fair Yellow Teen Kidswear
56814,56814.jpg,http://assets.myntassets.com/v1/images/style/properties/Aneri-Women-Multi-Coloured-Tunic_394955836bc5b226b11e9dfcd559c900_images.jpg,Women,Apparel,Topwear,Kurtis,Multi,Summer,2012.0,Ethnic,Aneri Women Multi Coloured Kurti,Women Apparel Topwear Kurtis Multi Summer 2012.0 Ethnic Aneri Women Multi Coloured Kurti
12956,12956.jpg,http://assets.myntassets.com/v1/images/style/properties/3a9f62b28cc78e42ffc030e179f8a438_images.jpg,Men,Footwear,Shoes,Sports Shoes,Blue,Fall,2011.0,Sports,ADIDAS Men Sports Blue Sports Shoes,Men Footwear Shoes Sports Shoes Blue Fall 2011.0 Sports ADIDAS Men Sports Blue Sports Shoes
29317,29317.jpg,http://assets.myntassets.com/v1/images/style/properties/3892cb9dff0774f694ea34308089f19d_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2012.0,Casual,ADIDAS Unisex Blue Backpack,Unisex Accessories Bags Backpacks Blue Summer 2012.0 Casual ADIDAS Unisex Blue Backpack
17418,17418.jpg,http://assets.myntassets.com/v1/images/style/properties/d2c51e11e302a66c19404b878b89258d_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,CASIO ENTICER Men Black Analogue Watch BS112 ,Men Accessories Watches Watches Black Winter 2016.0 Casual CASIO ENTICER Men Black Analogue Watch BS112 
47368,47368.jpg,http://assets.myntassets.com/v1/images/style/properties/Baggit-Women-Brown-Bag_6b49e42c5b0c732f17bf454a6ed25a78_images.jpg,Women,Accessories,Bags,Handbags,Brown,Summer,2015.0,Casual,Baggit Brown Handbag,Women Accessories Bags Handbags Brown Summer 2015.0 Casual Baggit Brown Handbag
13884,13884.jpg,http://assets.myntassets.com/v1/images/style/properties/42a205d41cbc445ed70f474ed4998964_images.jpg,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Scullers Men Check Black Shirts,Men Apparel Topwear Shirts Black Fall 2011.0 Casual Scullers Men Check Black Shirts
19582,19582.jpg,http://assets.myntassets.com/v1/images/style/properties/255daaace4d0099d51f7de22e7cedcbd_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,United Colors of Benetton Men Printed Grey TShirt,Men Apparel Topwear Tshirts Grey Summer 2011.0 Casual United Colors of Benetton Men Printed Grey TShirt
48320,48320.jpg,http://assets.myntassets.com/v1/images/style/properties/e3d6cb0e7317d4f11dd66f6b88291da9_images.jpg,Women,Accessories,Jewellery,Bracelet,Silver,Winter,2012.0,Casual,Pitaraa Silver Omelette Thin Bracelet,Women Accessories Jewellery Bracelet Silver Winter 2012.0 Casual Pitaraa Silver Omelette Thin Bracelet
9007,9007.jpg,http://assets.myntassets.com/v1/images/style/properties/d09964022188d673f03b5b115c9e47b6_images.jpg,Women,Accessories,Bags,Handbags,Silver,Winter,2015.0,Casual,Murcia Women Silver Black Purse Silver Handbags,Women Accessories Bags Handbags Silver Winter 2015.0 Casual Murcia Women Silver Black Purse Silver Handbags
6873,6873.jpg,http://assets.myntassets.com/v1/images/style/properties/e5da26ddf18c9b985c5609f0baca8048_images.jpg,Women,Apparel,Dress,Dresses,Black,Summer,2011.0,Casual,Forever New Women's Top Black Dress,Women Apparel Dress Dresses Black Summer 2011.0 Casual Forever New Women's Top Black Dress
18450,18450.jpg,http://assets.myntassets.com/v1/images/style/properties/3322c8321e6ac84429057df99b267669_images.jpg,Women,Personal Care,Fragrance,Perfume and Body Mist,White,Spring,2017.0,Casual,Ed Hardy Life Love & Luck by Christian Audigier for Women Perfume,Women Personal Care Fragrance Perfume and Body Mist White Spring 2017.0 Casual Ed Hardy Life Love & Luck by Christian Audigier for Women Perfume
29125,29125.jpg,http://assets.myntassets.com/v1/images/style/properties/9f4e03cbd7c16ee4a0c6c6a8ff166c49_images.jpg,Women,Accessories,Eyewear,Sunglasses,White,Winter,2016.0,Casual,Vogue Women White Sunglasses,Women Accessories Eyewear Sunglasses White Winter 2016.0 Casual Vogue Women White Sunglasses
26951,26951.jpg,http://assets.myntassets.com/v1/images/style/properties/8661e9c00b03eafaf8f718a1ed058c5c_images.jpg,Women,Apparel,Topwear,Tshirts,Teal,Summer,2012.0,Casual,Jealous 21 Women Printed Teal T-shirt,Women Apparel Topwear Tshirts Teal Summer 2012.0 Casual Jealous 21 Women Printed Teal T-shirt
27883,27883.jpg,http://assets.myntassets.com/v1/images/style/properties/678a1d2dfc786e7b0ed966a151d5ca92_images.jpg,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Scullers For Her Women Pink Shirt,Women Apparel Topwear Tshirts Pink Summer 2012.0 Casual Scullers For Her Women Pink Shirt
30834,30834.jpg,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Women-Blue-Kurta_d3a2356bf545c420dbe6870bc5834efc_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Fabindia Women Blue Kurta,Women Apparel Topwear Kurtas Blue Summer 2012.0 Ethnic Fabindia Women Blue Kurta
29919,29919.jpg,http://assets.myntassets.com/v1/images/style/properties/Police-Men-Black-Chronograph-Dial-Watch_3f4a959644fffdb92a258fd14ac4a39b_images.jpg,Men,Accessories,Watches,Watches,Black,Winter,2016.0,Casual,Police Men Black Dial Chronograph Watch PL12699JS-02,Men Accessories Watches Watches Black Winter 2016.0 Casual Police Men Black Dial Chronograph Watch PL12699JS-02
42428,42428.jpg,http://assets.myntassets.com/v1/images/style/properties/2f660848a91c238cbaa44f9f01e65a26_images.jpg,Women,Apparel,Topwear,Kurtas,Brown,Summer,2012.0,Ethnic,Aurelia Women Brown & Orange Kurta,Women Apparel Topwear Kurtas Brown Summer 2012.0 Ethnic Aurelia Women Brown & Orange Kurta
12358,12358.jpg,http://assets.myntassets.com/v1/images/style/properties/61cb9703bb506a0b9671988c015ac432_images.jpg,Men,Apparel,Topwear,Shirts,Cream,Fall,2011.0,Formal,Reid & Taylor Men Solid Cream Shirts,Men Apparel Topwear Shirts Cream Fall 2011.0 Formal Reid & Taylor Men Solid Cream Shirts
48112,48112.jpg,http://assets.myntassets.com/v1/images/style/properties/6e0e3cadb479ef0bcc1e7b328e14fdd7_images.jpg,Women,Accessories,Belts,Belts,Brown,Summer,2012.0,Casual,Fossil Women Brown Belt,Women Accessories Belts Belts Brown Summer 2012.0 Casual Fossil Women Brown Belt
9235,9235.jpg,http://assets.myntassets.com/v1/images/style/properties/1f284f26ca5c625921b49c01b0089ccc_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Plain Blue Shirts,Men Apparel Topwear Shirts Blue Fall 2011.0 Formal Mark Taylor Men Plain Blue Shirts
14893,14893.jpg,http://assets.myntassets.com/v1/images/style/properties/ce7a82b5bff5ddefe718d8aea080c7d7_images.jpg,Women,Accessories,Accessories,Travel Accessory,Blue,Summer,2011.0,Casual,United Colors of Benetton Women Solid Blue Bags,Women Accessories Accessories Travel Accessory Blue Summer 2011.0 Casual United Colors of Benetton Women Solid Blue Bags
15941,15941.jpg,http://assets.myntassets.com/v1/images/style/properties/c7918d7e238e8a7c735d5f3adfaeb78f_images.jpg,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Casual,Turtle Men Leather Black Belts,Men Accessories Belts Belts Black Fall 2011.0 Casual Turtle Men Leather Black Belts
53768,53768.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Blue-T-shirt_b9642574a453cdfbae1f58e468187928_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue T-shirt,Men Apparel Topwear Tshirts Blue Summer 2012.0 Casual Puma Men Blue T-shirt
21348,21348.jpg,http://assets.myntassets.com/v1/images/style/properties/7d9d9ce41e8d57949ccc350e9cd699de_images.jpg,Men,Accessories,Eyewear,Sunglasses,Silver,Winter,2016.0,Casual,Pal Zileri Men Casual Metal Frame Sunglasses,Men Accessories Eyewear Sunglasses Silver Winter 2016.0 Casual Pal Zileri Men Casual Metal Frame Sunglasses
59252,59252.jpg,http://assets.myntassets.com/v1/images/style/properties/Titan-Men-White-Watch_4a096c721912e73a43fff73398626a2a_images.jpg,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men White Dial Automatic Watch NB9365SL01,Men Accessories Watches Watches White Winter 2016.0 Casual Titan Men White Dial Automatic Watch NB9365SL01
6619,6619.jpg,http://assets.myntassets.com/v1/images/style/properties/2aacd81da075c8d9cb891276bd9dbc9e_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,ADIDAS Men's Boris White Shoe,Men Footwear Shoes Sports Shoes White Summer 2011.0 Sports ADIDAS Men's Boris White Shoe
54915,54915.jpg,http://assets.myntassets.com/v1/images/style/properties/Do-u-speak-Off-White-Men-T-shirt_61eae1ea7af11b36fa4ed14a9f99f234_images.jpg,Men,Apparel,Topwear,Tshirts,Cream,Summer,2012.0,Casual,Do u speak Cream Men T-shirt,Men Apparel Topwear Tshirts Cream Summer 2012.0 Casual Do u speak Cream Men T-shirt
50589,50589.jpg,http://assets.myntassets.com/v1/images/style/properties/59d86dcc7301f53b5b3e963148ed7f5f_images.jpg,Men,Apparel,Innerwear,Briefs,Navy Blue,Summer,2016.0,Casual,Chromozome Men Navy Blue Briefs,Men Apparel Innerwear Briefs Navy Blue Summer 2016.0 Casual Chromozome Men Navy Blue Briefs
42870,42870.jpg,http://assets.myntassets.com/v1/images/style/properties/65e0186e6f5cc9c636f5a724461328e5_images.jpg,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,French Connection Women Purple Handbag,Women Accessories Bags Handbags Purple Summer 2012.0 Casual French Connection Women Purple Handbag
18206,18206.jpg,http://assets.myntassets.com/v1/images/style/properties/ea8233bb58cd14966d58903798d6acbc_images.jpg,Men,Accessories,Headwear,Caps,Black,Fall,2011.0,Casual,Manchester United Men Solid Black Cap,Men Accessories Headwear Caps Black Fall 2011.0 Casual Manchester United Men Solid Black Cap
54129,54129.jpg,http://assets.myntassets.com/v1/images/style/properties/9f2acc54981dd59cff1ff4be9f0cc91f_images.jpg,Women,Footwear,Shoes,Heels,Beige,Winter,2012.0,Casual,Rocia Women Beige Flats,Women Footwear Shoes Heels Beige Winter 2012.0 Casual Rocia Women Beige Flats
23847,23847.jpg,http://assets.myntassets.com/v1/images/style/properties/8b1c19f33a7ab230c7b37aa9e6996f71_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011.0,Sports,ADIDAS Men White Duramo 3 Sports Shoes,Men Footwear Shoes Sports Shoes White Fall 2011.0 Sports ADIDAS Men White Duramo 3 Sports Shoes
48576,48576.jpg,http://assets.myntassets.com/v1/images/style/properties/4ca7b866daa3c0c62dcd4415a70ba01a_images.jpg,Men,Accessories,Jewellery,Bracelet,Steel,Summer,2012.0,Casual,Revv Men Steel Bracelet,Men Accessories Jewellery Bracelet Steel Summer 2012.0 Casual Revv Men Steel Bracelet
9651,9651.jpg,http://assets.myntassets.com/v1/images/style/properties/85a672861b73e66b706c36c53bf17166_images.jpg,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Indigo Nation Men Checks Green Shirts,Men Apparel Topwear Shirts Green Fall 2011.0 Casual Indigo Nation Men Checks Green Shirts
8783,8783.jpg,http://assets.myntassets.com/v1/images/style/properties/c5042fbf31ee45fb5f928c608dc38936_images.jpg,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Indigo Nation Men Bling PC Red Shirt,Men Apparel Topwear Shirts Red Fall 2011.0 Casual Indigo Nation Men Bling PC Red Shirt
4972,4972.jpg,http://assets.myntassets.com/v1/images/style/properties/1444d5d46afd24d8b02cfa41cc402b50_images.jpg,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,Gini and Jony Boy's Kangaroo Green White Kidswear,Men Apparel Topwear Shirts Green Summer 2011.0 Casual Gini and Jony Boy's Kangaroo Green White Kidswear
38601,38601.jpg,http://assets.myntassets.com/v1/images/style/properties/3b6ba277e7ff2c5760bd90c3d5c464ac_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Nike Men Printed Red T-shirt,Men Apparel Topwear Tshirts Red Summer 2012.0 Casual Nike Men Printed Red T-shirt
45269,45269.jpg,http://assets.myntassets.com/assets/images/45269/2018/3/2/11519971005835-Casio-Youth-Digital-Men-Black-Small-Dial-Digital-Watch-I065-W-210-1CVDF-8321519971005729-1.jpg,Men,Accessories,Watches,Watches,Black,Summer,2017.0,Casual,CASIO Youth Series Digital Men Black Small Dial Digital Watch W-210-1CVDF I065,Men Accessories Watches Watches Black Summer 2017.0 Casual CASIO Youth Series Digital Men Black Small Dial Digital Watch W-210-1CVDF I065
11985,11985.jpg,http://assets.myntassets.com/v1/images/style/properties/4bfce78151c396213aa4ce1ad204468b_images.jpg,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011.0,Sports,Fila Men Glow Black Sports Shoes,Men Footwear Shoes Sports Shoes Black Fall 2011.0 Sports Fila Men Glow Black Sports Shoes
59636,59636.jpg,http://assets.myntassets.com/v1/images/style/properties/FNF-Pink---Green-Collection-For-Wedding-Sari_3ca2c40f68f32302fcc91da027a5ec23_images.jpg,Women,Apparel,Saree,Sarees,Sea Green,Fall,2012.0,Ethnic,FNF Sea Green Collection For Wedding Sari,Women Apparel Saree Sarees Sea Green Fall 2012.0 Ethnic FNF Sea Green Collection For Wedding Sari
15519,15519.jpg,http://assets.myntassets.com/v1/images/style/properties/1d16b7a631810087d206ebcc2af4bcea_images.jpg,Men,Footwear,Flip Flops,Flip Flops,Brown,Fall,2011.0,Casual,Rockport Men Jelba Brown Flip Flops,Men Footwear Flip Flops Flip Flops Brown Fall 2011.0 Casual Rockport Men Jelba Brown Flip Flops
10857,10857.jpg,http://assets.myntassets.com/v1/images/style/properties/0dc1b1d7f865d06c674a7cdd79a0fb02_images.jpg,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Wrangler Men Rider Striper Polo White T-Shirts,Men Apparel Topwear Tshirts White Fall 2011.0 Casual Wrangler Men Rider Striper Polo White T-Shirts
10259,10259.jpg,http://assets.myntassets.com/v1/images/style/properties/f65d3cb6d44062c1d10bbb1fc6662ad6_images.jpg,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,John Miller Men Reglur Black Trousers,Men Apparel Bottomwear Trousers Black Fall 2011.0 Formal John Miller Men Reglur Black Trousers
