id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
7082,7082.jpg,http://assets.myntassets.com/v1/images/style/properties/4bcb292f3234d65b010f245ff28ebaa8_images.jpg,Unisex,Accessories,Bags,Backpacks,Red,Winter,2015.0,Casual,Wildcraft Unisex Wiki 2 Red Backpack,Unisex Accessories Bags Backpacks Red Winter 2015.0 Casual Wildcraft Unisex Wiki 2 Red Backpack
9924,9924.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Women-Avenue-Shopper-Black-Bagsb9cb7562e10669b9c613375dfa27fea8_images.jpg,Women,Accessories,Bags,Handbags,Black,Fall,2011.0,Casual,Puma Women Black Avenue Shopper Handbag,Women Accessories Bags Handbags Black Fall 2011.0 Casual Puma Women Black Avenue Shopper Handbag
17507,17507.jpg,http://assets.myntassets.com/v1/images/style/properties/24e0d2b691f1fa5f6b04cda4ee9bd9a6_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Classic Polo Men Stripes Black Polo T-Shirt,Men Apparel Topwear Tshirts Black Fall 2011.0 Casual Classic Polo Men Stripes Black Polo T-Shirt
47277,47277.jpg,http://assets.myntassets.com/v1/images/style/properties/FCUK-Underwear-Grey-Striped-Boxers_b6c9afb393c5a4419a07b67f35f00868_images.jpg,Men,Apparel,Innerwear,Boxers,Grey,Summer,2016.0,Casual,FCUK Underwear Grey Striped Boxers,Men Apparel Innerwear Boxers Grey Summer 2016.0 Casual FCUK Underwear Grey Striped Boxers
34785,34785.jpg,http://assets.myntassets.com/v1/images/style/properties/91055f7e930ea0d17d5f3a3576a56d0d_images.jpg,Men,Footwear,Sandal,Sports Sandals,Grey,Summer,2012.0,Casual,Fila Men Benton Grey Sandals,Men Footwear Sandal Sports Sandals Grey Summer 2012.0 Casual Fila Men Benton Grey Sandals
6150,6150.jpg,http://assets.myntassets.com/v1/images/style/properties/59d3d7f03a1b7a22ae632bc8b1805494_images.jpg,Unisex,Footwear,Shoes,Sports Shoes,Silver,Summer,2011.0,Sports,Puma Unisex Tornado Silver Navy Shoes,Unisex Footwear Shoes Sports Shoes Silver Summer 2011.0 Sports Puma Unisex Tornado Silver Navy Shoes
3610,3610.jpg,http://assets.myntassets.com/v1/images/style/properties/9aec9d412b8a90d93f2d2e710f776982_images.jpg,Unisex,Footwear,Shoes,Casual Shoes,Green,Summer,2011.0,Casual,Converse Unisex Chuck Taylor Check HI Green Canvas Shoe,Unisex Footwear Shoes Casual Shoes Green Summer 2011.0 Casual Converse Unisex Chuck Taylor Check HI Green Canvas Shoe
42537,42537.jpg,http://assets.myntassets.com/v1/images/style/properties/60e5dd6b46827b4bb4eda35f6ddaf488_images.jpg,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Mother Earth Women Black Kurta,Women Apparel Topwear Kurtas Black Summer 2012.0 Ethnic Mother Earth Women Black Kurta
12247,12247.jpg,http://assets.myntassets.com/v1/images/style/properties/e71c9dfe6b634e8f2ebf7420d8fe9fbb_images.jpg,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Formal,Genesis Men Stripes Navy Blue Shirts,Men Apparel Topwear Shirts Navy Blue Fall 2011.0 Formal Genesis Men Stripes Navy Blue Shirts
55580,55580.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Touch---Glow-Gold-Matte-Moisturising-Powder-69_deedc17fc6429254aedc380040f40865_images.jpg,Women,Personal Care,Makeup,Compact,Skin,Spring,2017.0,Casual,Revlon Touch & Glow Gold Matte Moisturising Powder 69,Women Personal Care Makeup Compact Skin Spring 2017.0 Casual Revlon Touch & Glow Gold Matte Moisturising Powder 69
26072,26072.jpg,http://assets.myntassets.com/v1/images/style/properties/4592fb9806ac33a3409566611bce4ee5_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Striped Blue Shirt,Men Apparel Topwear Shirts Blue Summer 2012.0 Formal John Miller Men Striped Blue Shirt
13395,13395.jpg,http://assets.myntassets.com/v1/images/style/properties/ab6a942b576d6fd1235dca3ce7675751_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,United Colors of Benetton Men Check Purple Shirts,Men Apparel Topwear Shirts Purple Summer 2011.0 Casual United Colors of Benetton Men Check Purple Shirts
30117,30117.jpg,http://assets.myntassets.com/v1/images/style/properties/2a8500a902d30e22d94a2ecf1dca94d5_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Flying Machine Men Printed White T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Casual Flying Machine Men Printed White T-shirt
35465,35465.jpg,http://assets.myntassets.com/v1/images/style/properties/428ea86c27e68387b1a41b4686edd32a_images.jpg,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2012.0,Casual,Franco Leone Men Blue Shoes,Men Footwear Shoes Casual Shoes Blue Fall 2012.0 Casual Franco Leone Men Blue Shoes
47045,47045.jpg,http://assets.myntassets.com/v1/images/style/properties/3d4e85424da00f4b64b110a65b2ed1f9_images.jpg,Women,Apparel,Bottomwear,Salwar,Green,Summer,2012.0,Ethnic,Shree Women Green & Purple Jodhpuri Salwar,Women Apparel Bottomwear Salwar Green Summer 2012.0 Ethnic Shree Women Green & Purple Jodhpuri Salwar
6362,6362.jpg,http://assets.myntassets.com/v1/images/style/properties/09c2188ab7a57021af4056c2746a036e_images.jpg,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,Numero Uno Men's Dark Blue Shoe,Men Footwear Shoes Casual Shoes Blue Summer 2011.0 Casual Numero Uno Men's Dark Blue Shoe
23500,23500.jpg,http://assets.myntassets.com/v1/images/style/properties/0734fd1f8aea4117ff2f3810a8d7d30b_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,FILA Men Hostile White Sports Shoes,Men Footwear Shoes Sports Shoes White Summer 2011.0 Sports FILA Men Hostile White Sports Shoes
17735,17735.jpg,http://assets.myntassets.com/v1/images/style/properties/Puma-Unisex-Miami-III-Black---Beige-Flip-Flops_b6d750e87ff9a0a6751a7971675f1220_images.jpg,Unisex,Footwear,Flip Flops,Flip Flops,Black,Summer,2012.0,Casual,Puma Unisex Miami III Black & Beige Flip Flops,Unisex Footwear Flip Flops Flip Flops Black Summer 2012.0 Casual Puma Unisex Miami III Black & Beige Flip Flops
53677,53677.jpg,http://assets.myntassets.com/v1/images/style/properties/Kiara-Women-Blue-Handbag_2449d08944add02fa306397d0039279a_images.jpg,Women,Accessories,Bags,Handbags,Blue,Summer,2012.0,Casual,Kiara Women Blue Handbag,Women Accessories Bags Handbags Blue Summer 2012.0 Casual Kiara Women Blue Handbag
20385,20385.jpg,http://assets.myntassets.com/v1/images/style/properties/4c3ebc19d86c3f12be3462562e74093f_images.jpg,Women,Accessories,Bags,Handbags,Purple,Winter,2015.0,Casual,Baggit Women Flare Baby Purple Handbag,Women Accessories Bags Handbags Purple Winter 2015.0 Casual Baggit Women Flare Baby Purple Handbag
37332,37332.jpg,http://assets.myntassets.com/v1/images/style/properties/f15774d5031ed58d6879e51b593783f3_images.jpg,Women,Accessories,Watches,Watches,White,Winter,2016.0,Casual,DKNY Women White Dial Watch NY8482,Women Accessories Watches Watches White Winter 2016.0 Casual DKNY Women White Dial Watch NY8482
45712,45712.jpg,http://assets.myntassets.com/v1/images/style/properties/79aeaf146625311e1f3b2af7dff0737e_images.jpg,Men,Personal Care,Fragrance,Perfume and Body Mist,Blue,Spring,2017.0,Casual,4711 Vapo Men Perfume,Men Personal Care Fragrance Perfume and Body Mist Blue Spring 2017.0 Casual 4711 Vapo Men Perfume
4435,4435.jpg,http://assets.myntassets.com/v1/images/style/properties/5d370047832df299556d05463fa1f48e_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Mickey Men's Mickey Hand Sketch Illustrat White T-shirt,Men Apparel Topwear Tshirts White Summer 2011.0 Casual Mickey Men's Mickey Hand Sketch Illustrat White T-shirt
21257,21257.jpg,http://assets.myntassets.com/v1/images/style/properties/562cb7f0bce74f45859261008dc48857_images.jpg,Unisex,Accessories,Bags,Duffel Bag,Blue,Fall,2011.0,Casual,Footloose Unisex Jump Duffle Blue Travel Bag,Unisex Accessories Bags Duffel Bag Blue Fall 2011.0 Casual Footloose Unisex Jump Duffle Blue Travel Bag
15062,15062.jpg,http://assets.myntassets.com/v1/images/style/properties/c748416626eff308712f1aafb439c38d_images.jpg,Men,Footwear,Sandal,Sandals,Brown,Fall,2011.0,Casual,Franco Leone Men Brown Sandal,Men Footwear Sandal Sandals Brown Fall 2011.0 Casual Franco Leone Men Brown Sandal
40260,40260.jpg,http://assets.myntassets.com/v1/images/style/properties/91447c8049a0f67fc8e09f93fc0273d2_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Scullers Men Check Blue Shirt,Men Apparel Topwear Shirts Blue Summer 2012.0 Casual Scullers Men Check Blue Shirt
10510,10510.jpg,http://assets.myntassets.com/v1/images/style/properties/853d8041ddcf3d1e84155b22044659d4_images.jpg,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Women RN HS Grey Tshirts,Women Apparel Topwear Tshirts Grey Fall 2011.0 Casual Flying Machine Women RN HS Grey Tshirts
24725,24725.jpg,http://assets.myntassets.com/v1/images/style/properties/United-Colors-of-Benetton-Unisex-Purple-Backpack_33164b5051cfc6cff2e3d6bc5c3e1777_images.jpg,Unisex,Accessories,Bags,Backpacks,Purple,Summer,2012.0,Casual,United Colors of Benetton Unisex Purple Backpack,Unisex Accessories Bags Backpacks Purple Summer 2012.0 Casual United Colors of Benetton Unisex Purple Backpack
56305,56305.jpg,http://assets.myntassets.com/v1/images/style/properties/Biara-Blush-Teenage-Girl-Blue-Briefs_1257c75e507c8b5059a0688fc2134182_images.jpg,Women,Apparel,Innerwear,Briefs,Blue,Winter,2015.0,Casual,Biara Blush Teenage Girl Blue Briefs,Women Apparel Innerwear Briefs Blue Winter 2015.0 Casual Biara Blush Teenage Girl Blue Briefs
32640,32640.jpg,http://assets.myntassets.com/v1/images/style/properties/7ea45a290e5fbfff8a6b45aedf913d2a_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men Striped White & Black T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Sports Nike Men Striped White & Black T-shirt
5721,5721.jpg,http://assets.myntassets.com/v1/images/style/properties/178980335918e0e82acf43e862721553_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Basics Men Blue & White Striped Polo T-shirt,Men Apparel Topwear Tshirts Blue Summer 2011.0 Casual Basics Men Blue & White Striped Polo T-shirt
44406,44406.jpg,http://assets.myntassets.com/v1/images/style/properties/554a2be61078071561aea802dc7b6cf3_images.jpg,Men,Footwear,Shoes,Sports Shoes,Brown,Fall,2012.0,Sports,Force 10 Men Brown Shoes,Men Footwear Shoes Sports Shoes Brown Fall 2012.0 Sports Force 10 Men Brown Shoes
38980,38980.jpg,http://assets.myntassets.com/v1/images/style/properties/df420478198a31b2fd28dcd49593fe8e_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Arrow Men Blue Check Shirt,Men Apparel Topwear Shirts Blue Summer 2012.0 Formal Arrow Men Blue Check Shirt
58059,58059.jpg,http://assets.myntassets.com/v1/images/style/properties/Rreverie-Silver-Earrings_1ac39337895496d82c3e9623dcdbe228_images.jpg,Women,Accessories,Jewellery,Earrings,Silver,Fall,2012.0,Casual,Rreverie Silver Earrings,Women Accessories Jewellery Earrings Silver Fall 2012.0 Casual Rreverie Silver Earrings
14376,14376.jpg,http://assets.myntassets.com/v1/images/style/properties/2e27c74a8d5e549da19d612ca5ccf46c_images.jpg,Women,Footwear,Shoes,Flats,Black,Winter,2015.0,Casual,Catwalk Women Black Ballerinas,Women Footwear Shoes Flats Black Winter 2015.0 Casual Catwalk Women Black Ballerinas
20143,20143.jpg,http://assets.myntassets.com/v1/images/style/properties/41a1836dd73119c019da406f7559bb67_images.jpg,Men,Apparel,Topwear,Shirts,White,Summer,2011.0,Casual,Wrangler Men Bull Classic Striped White Shirt,Men Apparel Topwear Shirts White Summer 2011.0 Casual Wrangler Men Bull Classic Striped White Shirt
21091,21091.jpg,http://assets.myntassets.com/v1/images/style/properties/cf79419333c910c05cc960d885c51ac3_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Clarks Men Manly Alpine Brown Casual Shoe,Men Footwear Shoes Casual Shoes Brown Summer 2011.0 Casual Clarks Men Manly Alpine Brown Casual Shoe
52563,52563.jpg,http://assets.myntassets.com/v1/images/style/properties/Modacc-Women-Red-Coin-Purse_ee994e42302a4b9d8cbc30e586458f36_images.jpg,Women,Accessories,Bags,Clutches,Red,Summer,2012.0,Casual,Mod'acc Women Red Coin Purse,Women Accessories Bags Clutches Red Summer 2012.0 Casual Mod'acc Women Red Coin Purse
39852,39852.jpg,http://assets.myntassets.com/v1/images/style/properties/ed49177a146c23c9cd89a119a8f986b8_images.jpg,Girls,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Gini and Jony Girls Printed Blue Top,Girls Apparel Topwear Tops Blue Summer 2012.0 Casual Gini and Jony Girls Printed Blue Top
36026,36026.jpg,http://assets.myntassets.com/v1/images/style/properties/OTLS-Men-Black---Brown-Reversible-Belt_b5a01d8b481e76f6f3ea36927a6fe692_images.jpg,Men,Accessories,Belts,Belts,Black,Fall,2012.0,Formal,OTLS Men Black & Brown Reversible Belt,Men Accessories Belts Belts Black Fall 2012.0 Formal OTLS Men Black & Brown Reversible Belt
57011,57011.jpg,http://assets.myntassets.com/v1/images/style/properties/HM-Women-Green-Sandals_8b1fd13ce0a95a584a19bbe174712ccb_images.jpg,Women,Footwear,Shoes,Flats,Green,Winter,2012.0,Casual,HM Women Green Flats,Women Footwear Shoes Flats Green Winter 2012.0 Casual HM Women Green Flats
33554,33554.jpg,http://assets.myntassets.com/v1/images/style/properties/11c26195b50a9ad868ea6eec2bdd14ad_images.jpg,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2012.0,Casual,Wrangler Men Exeter Check Navy Blue Shirt,Men Apparel Topwear Shirts Navy Blue Summer 2012.0 Casual Wrangler Men Exeter Check Navy Blue Shirt
58865,58865.jpg,http://assets.myntassets.com/v1/images/style/properties/Hakashi-Men-Blue-Cufflinks_c4c443d5af92679c58fa8d73e8c69d76_images.jpg,Men,Accessories,Cufflinks,Cufflinks,Blue,Summer,2012.0,Casual,Hakashi Men Blue Cufflinks,Men Accessories Cufflinks Cufflinks Blue Summer 2012.0 Casual Hakashi Men Blue Cufflinks
25431,25431.jpg,http://assets.myntassets.com/v1/images/style/properties/cf93f1decf76c489066f2ab5a07a721b_images.jpg,Men,Accessories,Socks,Socks,White,Summer,2016.0,Casual,Lee Men Tripack Socks,Men Accessories Socks Socks White Summer 2016.0 Casual Lee Men Tripack Socks
11604,11604.jpg,http://assets.myntassets.com/v1/images/style/properties/e5ae595ae6adbab4fef14f6ee7b71d7c_images.jpg,Women,Apparel,Topwear,Kurtas,Blue,Summer,2011.0,Ethnic,W Women Solid Blue Kurtas,Women Apparel Topwear Kurtas Blue Summer 2011.0 Ethnic W Women Solid Blue Kurtas
19469,19469.jpg,http://assets.myntassets.com/v1/images/style/properties/0ada8f7325da72fd0f4db54b33419b53_images.jpg,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Quiksilver Men Black Shirt,Men Apparel Topwear Shirts Black Fall 2011.0 Casual Quiksilver Men Black Shirt
12081,12081.jpg,http://assets.myntassets.com/v1/images/style/properties/54b335d01773c04dd338fdf07be098fe_images.jpg,Women,Apparel,Topwear,Kurtas,Purple,Fall,2011.0,Ethnic,W Women Printed Purple Kurtas,Women Apparel Topwear Kurtas Purple Fall 2011.0 Ethnic W Women Printed Purple Kurtas
43623,43623.jpg,http://assets.myntassets.com/v1/images/style/properties/cbe12d6c115b0823abfeb9fd0be404a2_images.jpg,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Vero Moda Women Green Top,Women Apparel Topwear Tops Green Summer 2012.0 Casual Vero Moda Women Green Top
2504,2504.jpg,http://assets.myntassets.com/v1/images/style/properties/0f7f710f647111940975e75aa0303fe8_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Fall,2010.0,Casual,Numero Uno Men's Casual White Canvas Shoe,Men Footwear Shoes Casual Shoes White Fall 2010.0 Casual Numero Uno Men's Casual White Canvas Shoe
6998,6998.jpg,http://assets.myntassets.com/v1/images/style/properties/d9fa69490721141702ceed4763841ea2_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Spring,2011.0,Casual,Classic Polo Men's Wat Duh Pho Grey T-shirt,Men Apparel Topwear Tshirts Grey Spring 2011.0 Casual Classic Polo Men's Wat Duh Pho Grey T-shirt
13153,13153.jpg,http://assets.myntassets.com/v1/images/style/properties/4f1c8160d1d3af298fbfc674e3ad2c5c_images.jpg,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Ribbon Red Tshirts,Men Apparel Topwear Tshirts Red Fall 2011.0 Casual Puma Men Ribbon Red Tshirts
54694,54694.jpg,http://assets.myntassets.com/v1/images/style/properties/Shree-Women-Purple-Printed-Kurta_ea42a70e0baaba3ea502e10dea7cda93_images.jpg,Women,Apparel,Topwear,Kurtas,Purple,Fall,2012.0,Casual,Shree Women Purple Printed Kurta,Women Apparel Topwear Kurtas Purple Fall 2012.0 Casual Shree Women Purple Printed Kurta
7076,7076.jpg,http://assets.myntassets.com/v1/images/style/properties/Wildcraft-Unisex-Wildpack-Black-Backpack_8f434734cee5e968a27b4024f8aa066b_images.jpg,Unisex,Accessories,Bags,Backpacks,Black,Winter,2015.0,Casual,Wildcraft Unisex Black Backpack,Unisex Accessories Bags Backpacks Black Winter 2015.0 Casual Wildcraft Unisex Black Backpack
46351,46351.jpg,http://assets.myntassets.com/v1/images/style/properties/1610a91b76d9e0f9d0f09b66f4ade965_images.jpg,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Locomotive Men White Shirt,Men Apparel Topwear Shirts White Summer 2012.0 Casual Locomotive Men White Shirt
16421,16421.jpg,http://assets.myntassets.com/v1/images/style/properties/b6b65427b1c1071e2be56e70636b79e2_images.jpg,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Levi's Men Stripes Brown Tshirts,Men Apparel Topwear Tshirts Brown Fall 2011.0 Casual Levi's Men Stripes Brown Tshirts
8802,8802.jpg,http://assets.myntassets.com/v1/images/style/properties/1c114bda99a996e22bc2dd4799d9e764_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Scul Purple Blue White Shirt,Men Apparel Topwear Shirts Blue Fall 2011.0 Casual Scullers Men Scul Purple Blue White Shirt
22614,22614.jpg,http://assets.myntassets.com/v1/images/style/properties/9b49eb047b6c79bf0825394f9fe949f5_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Sports,Nike Men Navy Blue T-shirt,Men Apparel Topwear Tshirts Navy Blue Fall 2011.0 Sports Nike Men Navy Blue T-shirt
50234,50234.jpg,http://assets.myntassets.com/v1/images/style/properties/9e98d5a91b8497cc0593c907e8cd7616_images.jpg,Women,Free Items,Free Gifts,Free Gifts,White,Summer,2017.0,Casual,Stoln Women White Sunglasses,Women Free Items Free Gifts Free Gifts White Summer 2017.0 Casual Stoln Women White Sunglasses
47283,47283.jpg,http://assets.myntassets.com/v1/images/style/properties/6fa8c80f837f7cba3b0916504d235853_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Pack of 3 T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual Myntra Men Pack of 3 T-shirt
34771,34771.jpg,http://assets.myntassets.com/v1/images/style/properties/fa091750ad5cbed73b56766524a02280_images.jpg,Women,Accessories,Bags,Handbags,Black,Summer,2015.0,Casual,Be For Bag Women Zoli Black Bag,Women Accessories Bags Handbags Black Summer 2015.0 Casual Be For Bag Women Zoli Black Bag
55574,55574.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Photo-Ready-Medium-Deep-Compact-03_3d87216c8420c6e9d361d412fe168722_images.jpg,Women,Personal Care,Makeup,Compact,Skin,Spring,2017.0,Casual,Revlon Photo Ready Medium/ Deep Compact 03,Women Personal Care Makeup Compact Skin Spring 2017.0 Casual Revlon Photo Ready Medium/ Deep Compact 03
26086,26086.jpg,http://assets.myntassets.com/v1/images/style/properties/424f3c7950b3fe367735c8693e2890ba_images.jpg,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,John Miller Men Check Purple Shirt,Men Apparel Topwear Shirts Purple Summer 2012.0 Formal John Miller Men Check Purple Shirt
27154,27154.jpg,http://assets.myntassets.com/v1/images/style/properties/f1e954a61118261b1c363fc11d2fe17c_images.jpg,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Formal,Mark Taylor Men Striped Grey Shirt,Men Apparel Topwear Shirts Grey Summer 2012.0 Formal Mark Taylor Men Striped Grey Shirt
18789,18789.jpg,http://assets.myntassets.com/v1/images/style/properties/a75608e0eb18dc9165cb88261c4876ff_images.jpg,Men,Accessories,Wallets,Wallets,Brown,Fall,2011.0,Casual,Peter England Men Elements Brown Wallet,Men Accessories Wallets Wallets Brown Fall 2011.0 Casual Peter England Men Elements Brown Wallet
13361,13361.jpg,http://assets.myntassets.com/v1/images/style/properties/0a0a701134600cc8bb09dc32f4fe7fd7_images.jpg,Women,Footwear,Shoes,Casual Shoes,Tan,Fall,2011.0,Casual,Timberland Women Femmes Tan Casual Shoes,Women Footwear Shoes Casual Shoes Tan Fall 2011.0 Casual Timberland Women Femmes Tan Casual Shoes
43411,43411.jpg,http://assets.myntassets.com/v1/images/style/properties/bccbe69300ebe0839bddf3299fdbfea2_images.jpg,Women,Footwear,Shoes,Flats,Black,Summer,2012.0,Casual,Puma Women Black Crazy Slide Flats,Women Footwear Shoes Flats Black Summer 2012.0 Casual Puma Women Black Crazy Slide Flats
28920,28920.jpg,http://assets.myntassets.com/v1/images/style/properties/d8cbb0322318baa603f06433683daf8f_images.jpg,Men,Accessories,Bags,Laptop Bag,Black,Summer,2012.0,Casual,Cabarelli Men Black Laptop Bag,Men Accessories Bags Laptop Bag Black Summer 2012.0 Casual Cabarelli Men Black Laptop Bag
16613,16613.jpg,http://assets.myntassets.com/v1/images/style/properties/6186f3a7033f48dfe033403a223d2b37_images.jpg,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Formal,Genesis Men Stripes Grey Trouser,Men Apparel Bottomwear Trousers Grey Fall 2011.0 Formal Genesis Men Stripes Grey Trouser
49917,49917.jpg,http://assets.myntassets.com/v1/images/style/properties/Fabindia-Women-Green-Sari_bf239e8ef24e991632b314fece23e750_images.jpg,Women,Apparel,Saree,Sarees,Green,Fall,2012.0,Ethnic,Fabindia Green Printed Ajrakh Dhonekhali Saree,Women Apparel Saree Sarees Green Fall 2012.0 Ethnic Fabindia Green Printed Ajrakh Dhonekhali Saree
7244,7244.jpg,http://assets.myntassets.com/v1/images/style/properties/fb55d69868be24b540b4f40f9b0ca979_images.jpg,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011.0,Formal,Rockport Men's Allander Black Shoe,Men Footwear Shoes Formal Shoes Black Fall 2011.0 Formal Rockport Men's Allander Black Shoe
35491,35491.jpg,http://assets.myntassets.com/v1/images/style/properties/f4dfeba74c1492fcfdc92b6ddbbc0ef6_images.jpg,Men,Footwear,Shoes,Formal Shoes,Brown,Summer,2012.0,Formal,Bata Men Mocassino Brown Formal Shoes,Men Footwear Shoes Formal Shoes Brown Summer 2012.0 Formal Bata Men Mocassino Brown Formal Shoes
46163,46163.jpg,http://assets.myntassets.com/v1/images/style/properties/2d10f248c61a4204d7e099894cb853ee_images.jpg,Women,Accessories,Jewellery,Necklace and Chains,Brown,Winter,2015.0,Ethnic,Adrika Brown Necklace,Women Accessories Jewellery Necklace and Chains Brown Winter 2015.0 Ethnic Adrika Brown Necklace
27968,27968.jpg,http://assets.myntassets.com/v1/images/style/properties/Jockey-Men-White-Muscle-Innerwear-Vest_5b7fd26eee7ec14255df80d2dc395cd3_images.jpg,Men,Apparel,Innerwear,Innerwear Vests,White,Summer,2016.0,Casual,Jockey SP-OW Men White Muscle Innerwear Vest SP11,Men Apparel Innerwear Innerwear Vests White Summer 2016.0 Casual Jockey SP-OW Men White Muscle Innerwear Vest SP11
6396,6396.jpg,http://assets.myntassets.com/v1/images/style/properties/65c36a0bb5b2807cd13cd31c3fc39ce5_images.jpg,Men,Footwear,Sandal,Sandals,Beige,Summer,2011.0,Casual,Lotto Men Revenge 02 Beige Grey Floater,Men Footwear Sandal Sandals Beige Summer 2011.0 Casual Lotto Men Revenge 02 Beige Grey Floater
34543,34543.jpg,http://assets.myntassets.com/v1/images/style/properties/048de34d76449bb502d6bf75cffe33b9_images.jpg,Men,Footwear,Shoes,Formal Shoes,Brown,Winter,2018.0,Formal,Red Tape Men Brown Formal Shoes,Men Footwear Shoes Formal Shoes Brown Winter 2018.0 Formal Red Tape Men Brown Formal Shoes
50006,50006.jpg,http://assets.myntassets.com/v1/images/style/properties/Hanes-Black-Karol-Bra_2230f31f62b443cef5b40622a2a9f0a6_images.jpg,Women,Apparel,Innerwear,Bra,Black,Winter,2015.0,Sports,Hanes Women Black Cotton Stretch Light Padded Bra,Women Apparel Innerwear Bra Black Winter 2015.0 Sports Hanes Women Black Cotton Stretch Light Padded Bra
53683,53683.jpg,http://assets.myntassets.com/v1/images/style/properties/02aaa50b166e580eaa95a11db37b6eb3_images.jpg,Women,Accessories,Bags,Handbags,Orange,Summer,2012.0,Casual,Kiara Women Orange Handbag,Women Accessories Bags Handbags Orange Summer 2012.0 Casual Kiara Women Orange Handbag
14144,14144.jpg,http://assets.myntassets.com/v1/images/style/properties/f211eee511998fdd839d5cda459c5b4d_images.jpg,Men,Accessories,Cufflinks,Cufflinks,Steel,Fall,2011.0,Formal,Belmonte Men Formal Steel Cufflinks,Men Accessories Cufflinks Cufflinks Steel Fall 2011.0 Formal Belmonte Men Formal Steel Cufflinks
20371,20371.jpg,http://assets.myntassets.com/v1/images/style/properties/4d4ba061827dc4cd9e47eea20a147846_images.jpg,Women,Apparel,Bottomwear,Capris,Black,Fall,2011.0,Sports,Urban Yoga Women Solid Black Capris,Women Apparel Bottomwear Capris Black Fall 2011.0 Sports Urban Yoga Women Solid Black Capris
5513,5513.jpg,http://assets.myntassets.com/v1/images/style/properties/3183808cba11bba86f615f55f1753092_images.jpg,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Probase Men's Crack Print Reign Of Rock & Roll Orange T-shirt,Men Apparel Topwear Tshirts Orange Summer 2011.0 Casual Probase Men's Crack Print Reign Of Rock & Roll Orange T-shirt
44634,44634.jpg,http://assets.myntassets.com/v1/images/style/properties/4c7af57847476bba98b12104b1091993_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Black Printed T-shirt,Men Apparel Topwear Tshirts Black Summer 2012.0 Casual Nike Men Black Printed T-shirt
15096,15096.jpg,http://assets.myntassets.com/v1/images/style/properties/a8d6c4765ebbc5ff462a5ac36bfb377b_images.jpg,Women,Apparel,Topwear,Kurtas,Orange,Fall,2011.0,Ethnic,Mother Earth Women Stripes Orange Kurtas,Women Apparel Topwear Kurtas Orange Fall 2011.0 Ethnic Mother Earth Women Stripes Orange Kurtas
