id,filename,link,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,text
13942,13942.jpg,http://assets.myntassets.com/v1/images/style/properties/a0c36a28c05a8f6b6258447f74326877_images.jpg,Men,Apparel,Topwear,Shirts,Grey,Summer,2011.0,Casual,United Colors of Benetton Men Solid Grey Shirts,Men Apparel Topwear Shirts Grey Summer 2011.0 Casual United Colors of Benetton Men Solid Grey Shirts
6189,6189.jpg,http://assets.myntassets.com/v1/images/style/properties/8ab0be169966103d542de7b0fb66d07c_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Lee Men's Storm Grey T-shirt,Men Apparel Topwear Tshirts Grey Summer 2011.0 Casual Lee Men's Storm Grey T-shirt
50219,50219.jpg,http://assets.myntassets.com/v1/images/style/properties/2d78914d34102491e05ebc2f59ad5c59_images.jpg,Women,Accessories,Belts,Belts,Black,Summer,2012.0,Casual,Stoln Women Black Belt,Women Accessories Belts Belts Black Summer 2012.0 Casual Stoln Women Black Belt
28303,28303.jpg,http://assets.myntassets.com/v1/images/style/properties/a5e4f97b70ced52812874cdfc5896d8b_images.jpg,Men,Accessories,Eyewear,Sunglasses,Steel,Winter,2016.0,Casual,Fastrack Men Silver & Black Sunglasses,Men Accessories Eyewear Sunglasses Steel Winter 2016.0 Casual Fastrack Men Silver & Black Sunglasses
7867,7867.jpg,http://assets.myntassets.com/v1/images/style/properties/0536f7c494396cd4232e9981903dce4a_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Proline Men Blue Round Neck T-shirt,Men Apparel Topwear Tshirts Blue Fall 2011.0 Casual Proline Men Blue Round Neck T-shirt
18596,18596.jpg,http://assets.myntassets.com/v1/images/style/properties/3ea6e9cc9a88fd1bab94f054b0296480_images.jpg,Men,Accessories,Wallets,Wallets,Black,Fall,2011.0,Casual,New Hide Men Casual Black Wallet,Men Accessories Wallets Wallets Black Fall 2011.0 Casual New Hide Men Casual Black Wallet
26897,26897.jpg,http://assets.myntassets.com/v1/images/style/properties/bad3524de06fbeb9e0f40bf728d13fd7_images.jpg,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Jealous 21 Women White Top,Women Apparel Topwear Tops White Summer 2012.0 Casual Jealous 21 Women White Top
7269,7269.jpg,http://assets.myntassets.com/v1/images/style/properties/35fc6b9c012f917ed37f8cffcd59d8f4_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Superman Men Printed Blue T-shirt,Men Apparel Topwear Tshirts Blue Fall 2011.0 Casual Superman Men Printed Blue T-shirt
31820,31820.jpg,http://assets.myntassets.com/v1/images/style/properties/35731f1bc11d7409fff1c1a3842146ee_images.jpg,Men,Accessories,Watches,Watches,White,Winter,2016.0,Casual,Titan Men White Dial Watch,Men Accessories Watches Watches White Winter 2016.0 Casual Titan Men White Dial Watch
28131,28131.jpg,http://assets.myntassets.com/v1/images/style/properties/df796a1d07e52af36feae2fc026c264c_images.jpg,Men,Apparel,Innerwear,Briefs,Grey,Summer,2016.0,Casual,Jockey MODERN CLASSIC Mens Grey Briefs 8035,Men Apparel Innerwear Briefs Grey Summer 2016.0 Casual Jockey MODERN CLASSIC Mens Grey Briefs 8035
27945,27945.jpg,http://assets.myntassets.com/v1/images/style/properties/fc2fecd64521cb5b4e7678274acd9582_images.jpg,Men,Apparel,Innerwear,Briefs,White,Summer,2016.0,Casual,Jockey Men Comfort Stretch White Bikini Brief,Men Apparel Innerwear Briefs White Summer 2016.0 Casual Jockey Men Comfort Stretch White Bikini Brief
46972,46972.jpg,http://assets.myntassets.com/v1/images/style/properties/3a96eeead3cb13ba7066f61327ab3026_images.jpg,Women,Accessories,Bags,Handbags,Purple,Summer,2012.0,Casual,Bulchee Women Purple Handbag,Women Accessories Bags Handbags Purple Summer 2012.0 Casual Bulchee Women Purple Handbag
55559,55559.jpg,http://assets.myntassets.com/v1/images/style/properties/Revlon-Fabuliner-Black-Eye-Liner_8a35508a0bed76d1e1c488a63537c195_images.jpg,Women,Personal Care,Makeup,Kajal and Eyeliner,Black,Spring,2017.0,Casual,Revlon Fabuliner Black Eye Liner,Women Personal Care Makeup Kajal and Eyeliner Black Spring 2017.0 Casual Revlon Fabuliner Black Eye Liner
19676,19676.jpg,http://assets.myntassets.com/v1/images/style/properties/3ef8d6e621b8f21a5d070392c41bad71_images.jpg,Women,Apparel,Topwear,Tops,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Printed Grey Top,Women Apparel Topwear Tops Grey Summer 2011.0 Casual United Colors of Benetton Women Printed Grey Top
49106,49106.jpg,http://assets.myntassets.com/v1/images/style/properties/Deborah-Cranbe-Pink-Shine-Tech-Nail-Polish-28_80f9c99693d50d15770001db03bc23b3_images.jpg,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Deborah Shine Tech Cranbe Pink Nail Polish 28,Women Personal Care Nails Nail Polish Pink Spring 2017.0 Casual Deborah Shine Tech Cranbe Pink Nail Polish 28
8221,8221.jpg,http://assets.myntassets.com/v1/images/style/properties/63d8b24b7272e02ad5a202342883fc6f_images.jpg,Men,Accessories,Bags,Backpacks,Navy Blue,Winter,2016.0,Casual,Fastrack Men Navy Blue Backpack,Men Accessories Bags Backpacks Navy Blue Winter 2016.0 Casual Fastrack Men Navy Blue Backpack
50817,50817.jpg,http://assets.myntassets.com/v1/images/style/properties/eeca949addad91d665be7c90005e1613_images.jpg,Men,Accessories,Wallets,Wallets,Brown,Summer,2012.0,Casual,New Hide Men Brown Wallet,Men Accessories Wallets Wallets Brown Summer 2012.0 Casual New Hide Men Brown Wallet
14955,14955.jpg,http://assets.myntassets.com/v1/images/style/properties/874a7bd716e43ce5057450d3572cd436_images.jpg,Men,Apparel,Topwear,Tshirts,Charcoal,Fall,2011.0,Casual,Status Quo Men Printed Charcoal Tshirts,Men Apparel Topwear Tshirts Charcoal Fall 2011.0 Casual Status Quo Men Printed Charcoal Tshirts
15887,15887.jpg,http://assets.myntassets.com/v1/images/style/properties/5e99f40a0a33361d963a8ac8e926788d_images.jpg,Girls,Footwear,Sandal,Sandals,Blue,Fall,2012.0,Casual,Warner Bros Kids Girls TW Big Facelog Blue Sandals,Girls Footwear Sandal Sandals Blue Fall 2012.0 Casual Warner Bros Kids Girls TW Big Facelog Blue Sandals
44619,44619.jpg,http://assets.myntassets.com/v1/images/style/properties/684e78177f77f1c890b2c2b1d40f20a0_images.jpg,Women,Footwear,Flip Flops,Flip Flops,Purple,Summer,2012.0,Casual,Fila Women Purple Flip Flops,Women Footwear Flip Flops Flip Flops Purple Summer 2012.0 Casual Fila Women Purple Flip Flops
14169,14169.jpg,http://assets.myntassets.com/v1/images/style/properties/37e878dd9e3ef3a856f384e6610a6c7a_images.jpg,Men,Accessories,Belts,Belts,Black,Fall,2011.0,Formal,Belmonte Men Authentic Black Belts,Men Accessories Belts Belts Black Fall 2011.0 Formal Belmonte Men Authentic Black Belts
58246,58246.jpg,http://assets.myntassets.com/v1/images/style/properties/Baggit-Women-Blue-Wallet_b84b6f0df321832077d26ae97ccdb8bf_images.jpg,Women,Accessories,Wallets,Wallets,Blue,Summer,2012.0,Casual,Baggit Women Blue Wallet,Women Accessories Wallets Wallets Blue Summer 2012.0 Casual Baggit Women Blue Wallet
36239,36239.jpg,http://assets.myntassets.com/v1/images/style/properties/7a11d4e0f000f1b3cac828d84f08a220_images.jpg,Women,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,W Women Dark Pink Top,Women Apparel Topwear Tops Pink Summer 2012.0 Casual W Women Dark Pink Top
17388,17388.jpg,http://assets.myntassets.com/v1/images/style/properties/Reid---Taylor-Men-Check-Blue-Muffler2db7a570934fda892159a54fcee6c85a_images.jpg,Men,Accessories,Mufflers,Mufflers,Blue,Fall,2011.0,Casual,Reid & Taylor Men Check Blue Muffler,Men Accessories Mufflers Mufflers Blue Fall 2011.0 Casual Reid & Taylor Men Check Blue Muffler
28555,28555.jpg,http://assets.myntassets.com/v1/images/style/properties/5c277961bdfd75452c0ca7ee76a95796_images.jpg,Men,Apparel,Topwear,Tshirts,Blue,Winter,2015.0,Casual,Nike Men Club Pique Blue Polo T-shirt,Men Apparel Topwear Tshirts Blue Winter 2015.0 Casual Nike Men Club Pique Blue Polo T-shirt
43864,43864.jpg,http://assets.myntassets.com/v1/images/style/properties/44f936db1d01d9b95cbbb7ae0d1fc982_images.jpg,Women,Accessories,Jewellery,Earrings,Gold,Summer,2012.0,Ethnic,Royal Diadem Earrings,Women Accessories Jewellery Earrings Gold Summer 2012.0 Ethnic Royal Diadem Earrings
55901,55901.jpg,http://assets.myntassets.com/assets/images/55901/2019/1/11/8c6e1390-dd34-4519-aadb-064f994203481547187215177-Colorbar-Quick-Finish-Nail-Lacquer-17-7811547187215086-1.jpg,Women,Personal Care,Nails,Nail Polish,Pink,Spring,2017.0,Casual,Colorbar Quick Finish Nail Lacquer 17,Women Personal Care Nails Nail Polish Pink Spring 2017.0 Casual Colorbar Quick Finish Nail Lacquer 17
9797,9797.jpg,http://assets.myntassets.com/v1/images/style/properties/e4efb134816946816b111b8bdc6f94ac_images.jpg,Men,Footwear,Sandal,Sandals,Black,Fall,2011.0,Casual,Hush Puppies Men Slip on Black Casual Sandals,Men Footwear Sandal Sandals Black Fall 2011.0 Casual Hush Puppies Men Slip on Black Casual Sandals
13728,13728.jpg,http://assets.myntassets.com/v1/images/style/properties/f6eddcd47ae6f844ee17287097fdff23_images.jpg,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Belmonte Men Stripes Grey Shirts,Men Apparel Topwear Shirts Grey Fall 2011.0 Formal Belmonte Men Stripes Grey Shirts
34936,34936.jpg,http://assets.myntassets.com/v1/images/style/properties/33d819a8c18a42b30aedfab538d42000_images.jpg,Women,Apparel,Topwear,Dupatta,White,Summer,2012.0,Ethnic,Fabindia Women White Dupatta,Women Apparel Topwear Dupatta White Summer 2012.0 Ethnic Fabindia Women White Dupatta
19212,19212.jpg,http://assets.myntassets.com/v1/images/style/properties/9be5b6db26fdccf8570dd7d91b5a328d_images.jpg,Men,Accessories,Belts,Belts,Black,Summer,2011.0,Casual,United Colors of Benetton Men Solid Black Belt,Men Accessories Belts Belts Black Summer 2011.0 Casual United Colors of Benetton Men Solid Black Belt
49562,49562.jpg,http://assets.myntassets.com/v1/images/style/properties/53b34e22261a56ca8e93720908db8104_images.jpg,Women,Accessories,Bags,Handbags,Grey,Summer,2012.0,Casual,Spice Art Women Grey & Black Handbag,Women Accessories Bags Handbags Grey Summer 2012.0 Casual Spice Art Women Grey & Black Handbag
22853,22853.jpg,http://assets.myntassets.com/v1/images/style/properties/c328a933dbd0e7b71734dda3c38d83a7_images.jpg,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2016.0,Casual,Woodland Men Brown Casual Shoes,Men Footwear Shoes Casual Shoes Brown Summer 2016.0 Casual Woodland Men Brown Casual Shoes
24398,24398.jpg,http://assets.myntassets.com/v1/images/style/properties/f6afe1d971b96c7e0190f83efaa3d2e0_images.jpg,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Vishudh Women Red Printed Kurta,Women Apparel Topwear Kurtas Red Summer 2012.0 Ethnic Vishudh Women Red Printed Kurta
5966,5966.jpg,http://assets.myntassets.com/v1/images/style/properties/cafc1fa8c8862c056549ced8258481b7_images.jpg,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Locomotive Men Blue Grey White Checked Shirt,Men Apparel Topwear Shirts Blue Summer 2011.0 Casual Locomotive Men Blue Grey White Checked Shirt
52318,52318.jpg,http://assets.myntassets.com/v1/images/style/properties/6feac02f4efc31df6f0f032d0b0483e7_images.jpg,Women,Accessories,Jewellery,Bangle,Black,Winter,2016.0,Casual,ToniQ Women Black Wooden Bangle,Women Accessories Jewellery Bangle Black Winter 2016.0 Casual ToniQ Women Black Wooden Bangle
11843,11843.jpg,http://assets.myntassets.com/v1/images/style/properties/67c1b0e1955c642630cda7fc5c27c473_images.jpg,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2013.0,Casual,Playboy Men Casual Blue Casual Shoes,Men Footwear Shoes Casual Shoes Blue Summer 2013.0 Casual Playboy Men Casual Blue Casual Shoes
4088,4088.jpg,http://assets.myntassets.com/v1/images/style/properties/76aac5c58b07ef070addf5548a7125d4_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Classic Polo Men's Purple With Black White Stripes T-shirt,Men Apparel Topwear Tshirts Purple Summer 2011.0 Casual Classic Polo Men's Purple With Black White Stripes T-shirt
10991,10991.jpg,http://assets.myntassets.com/v1/images/style/properties/466d92b4a7648dac38bd88b2ee5d5f77_images.jpg,Men,Apparel,Topwear,Tshirts,Brown,Fall,2011.0,Casual,Inkfruit Men Havy Metal Brown Tshirts,Men Apparel Topwear Tshirts Brown Fall 2011.0 Casual Inkfruit Men Havy Metal Brown Tshirts
58622,58622.jpg,http://assets.myntassets.com/v1/images/style/properties/ToniQ-Women-Beige-Bracelet_a9240ae3215abdadccb8ea14fe87d3d5_images.jpg,Women,Accessories,Jewellery,Bracelet,Beige,Winter,2016.0,Casual,ToniQ Women Beige Bracelet,Women Accessories Jewellery Bracelet Beige Winter 2016.0 Casual ToniQ Women Beige Bracelet
25078,25078.jpg,http://assets.myntassets.com/v1/images/style/properties/980bda4e201dab3aa346f0b07fe63f0b_images.jpg,Men,Accessories,Accessories,Accessory Gift Set,Black,Winter,2015.0,Formal,Lino Perros Men Formal Black Accessory Gift Set,Men Accessories Accessories Accessory Gift Set Black Winter 2015.0 Formal Lino Perros Men Formal Black Accessory Gift Set
52916,52916.jpg,http://assets.myntassets.com/v1/images/style/properties/Fashion-N-Fabrics-Printed-Black-Sari_b6663889dd214f042c6f8a53d3d6681e_images.jpg,Women,Apparel,Saree,Sarees,Black,Summer,2012.0,Ethnic,FNF Printed Black Sari,Women Apparel Saree Sarees Black Summer 2012.0 Ethnic FNF Printed Black Sari
44873,44873.jpg,http://assets.myntassets.com/v1/images/style/properties/ba8297404dfcb3151de5dfe9a7169807_images.jpg,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Puma Men White Summer T-shirt,Men Apparel Topwear Tshirts White Summer 2012.0 Casual Puma Men White Summer T-shirt
57458,57458.jpg,http://assets.myntassets.com/v1/images/style/properties/Pitaraa-Women-Pink-Clutch_4961b5fa57839d22dc1113a5595756b2_images.jpg,Women,Accessories,Bags,Clutches,Pink,Summer,2012.0,Casual,Pitaraa Women Pink Clutch,Women Accessories Bags Clutches Pink Summer 2012.0 Casual Pitaraa Women Pink Clutch
25844,25844.jpg,http://assets.myntassets.com/v1/images/style/properties/be0644c2eb063021f75e8d35aae9aed3_images.jpg,Women,Apparel,Topwear,Kurtis,Cream,Summer,2012.0,Ethnic,Diva Women Printed Cream Kurti,Women Apparel Topwear Kurtis Cream Summer 2012.0 Ethnic Diva Women Printed Cream Kurti
33921,33921.jpg,http://assets.myntassets.com/v1/images/style/properties/06513bf1404d081267dedf9473cb4bce_images.jpg,Women,Accessories,Watches,Watches,Steel,Winter,2016.0,Casual,Citizen Women Steel Dial Watch,Women Accessories Watches Watches Steel Winter 2016.0 Casual Citizen Women Steel Dial Watch
24996,24996.jpg,http://assets.myntassets.com/v1/images/style/properties/d82f58db488c0bff21da17a9c1f71681_images.jpg,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Blue Washed Jeans,Men Apparel Bottomwear Jeans Blue Summer 2012.0 Casual United Colors of Benetton Men Blue Washed Jeans
5368,5368.jpg,http://assets.myntassets.com/v1/images/style/properties/5a22c53a6cffcd32537b6c494e6e3521_images.jpg,Men,Footwear,Shoes,Sports Shoes,Red,,2011.0,Sports,Kalenji Kiprun 1000 White Red Ss10,Men Footwear Shoes Sports Shoes Red  2011.0 Sports Kalenji Kiprun 1000 White Red Ss10
34338,34338.jpg,http://assets.myntassets.com/v1/images/style/properties/878ee36d4f98db05931b6ba3e6d0d847_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Myntra Men Blood Lust Purple T-shirt,Men Apparel Topwear Tshirts Purple Summer 2012.0 Casual Myntra Men Blood Lust Purple T-shirt
2971,2971.jpg,http://assets.myntassets.com/v1/images/style/properties/53f550faa7be3a0bddbf37263fa43bbe_images.jpg,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Casual,Puma Men's Sless Black T-shirt,Men Apparel Topwear Tshirts Black Fall 2010.0 Casual Puma Men's Sless Black T-shirt
28767,28767.jpg,http://assets.myntassets.com/v1/images/style/properties/0954a8ac1dc5bc960fd48d551824cc42_images.jpg,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Aurelia Women Striped Red Kurta,Women Apparel Topwear Kurtas Red Summer 2012.0 Ethnic Aurelia Women Striped Red Kurta
16068,16068.jpg,http://assets.myntassets.com/v1/images/style/properties/d95811a1b5189dc6ad2c096f968a9489_images.jpg,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Casual,Highlander Men Solid Olive Trouser,Men Apparel Bottomwear Trousers Olive Fall 2011.0 Casual Highlander Men Solid Olive Trouser
17986,17986.jpg,http://assets.myntassets.com/v1/images/style/properties/b16f5c0a9f2816dd6ca15a70cc094fc1_images.jpg,Unisex,Accessories,Bags,Backpacks,Black,Fall,2011.0,Casual,U.S. Polo Assn. Unisex Laptop Black Backpack,Unisex Accessories Bags Backpacks Black Fall 2011.0 Casual U.S. Polo Assn. Unisex Laptop Black Backpack
30798,30798.jpg,http://assets.myntassets.com/v1/images/style/properties/dae3528325ec7711ccbfc4493bdddb60_images.jpg,Men,Apparel,Topwear,Shirts,Beige,Summer,2012.0,Ethnic,Fabindia Men Beige Shirt,Men Apparel Topwear Shirts Beige Summer 2012.0 Ethnic Fabindia Men Beige Shirt
49750,49750.jpg,http://assets.myntassets.com/v1/images/style/properties/771cb4216776f884ef6698b4c5838702_images.jpg,Men,Accessories,Ties,Ties,Grey,Summer,2012.0,Casual,Park Avenue Men Grey Tie,Men Accessories Ties Ties Grey Summer 2012.0 Casual Park Avenue Men Grey Tie
8477,8477.jpg,http://assets.myntassets.com/v1/images/style/properties/e75a16a2e8eb40cf0a6e10df6cdab8ec_images.jpg,Women,Apparel,Topwear,Jackets,Blue,Fall,2011.0,Casual,Forever New Women Washed Blue Jacket,Women Apparel Topwear Jackets Blue Fall 2011.0 Casual Forever New Women Washed Blue Jacket
16854,16854.jpg,http://assets.myntassets.com/v1/images/style/properties/73c1cdc5a2ed5420a123de2ce7361ead_images.jpg,Men,Accessories,Eyewear,Sunglasses,Green,Winter,2016.0,Casual,Idee Men Funky Eyewear Green Sunglasses,Men Accessories Eyewear Sunglasses Green Winter 2016.0 Casual Idee Men Funky Eyewear Green Sunglasses
19020,19020.jpg,http://assets.myntassets.com/v1/images/style/properties/df3f7df8df11e55f47834ab92b767863_images.jpg,Women,Footwear,Shoes,Heels,Gold,Winter,2015.0,Casual,Catwalk Women Gold Strap Heels,Women Footwear Shoes Heels Gold Winter 2015.0 Casual Catwalk Women Gold Strap Heels
46344,46344.jpg,http://assets.myntassets.com/v1/images/style/properties/a27199810939b67ab3ee658cdaaf881d_images.jpg,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive  Men Blue Jeans,Men Apparel Bottomwear Jeans Blue Summer 2012.0 Casual Locomotive  Men Blue Jeans
7063,7063.jpg,http://assets.myntassets.com/v1/images/style/properties/b7cb73fa0d042a56541577171ddfc84c_images.jpg,Unisex,Accessories,Bags,Backpacks,Blue,Summer,2011.0,Sports,Nike Unisex Hayward 29 Blue Backpack,Unisex Accessories Bags Backpacks Blue Summer 2011.0 Sports Nike Unisex Hayward 29 Blue Backpack
22601,22601.jpg,http://assets.myntassets.com/v1/images/style/properties/15e7e5a7d8b6443481a19784d869cd2b_images.jpg,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Sports,Nike Men Grey Polo T-shirt,Men Apparel Topwear Tshirts Grey Fall 2011.0 Sports Nike Men Grey Polo T-shirt
8817,8817.jpg,http://assets.myntassets.com/v1/images/style/properties/f80002bd84857d35f8cf06eb20d12750_images.jpg,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Spykar Men Ranger Solid White Shirts,Men Apparel Topwear Shirts White Fall 2011.0 Casual Spykar Men Ranger Solid White Shirts
16434,16434.jpg,http://assets.myntassets.com/v1/images/style/properties/eafcb772588e358ee5d1a49f9758e238_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Levi's Men Printed Purple Tshirts,Men Apparel Topwear Tshirts Purple Fall 2011.0 Casual Levi's Men Printed Purple Tshirts
50221,50221.jpg,http://assets.myntassets.com/v1/images/style/properties/954bcc69d4c2ae0064441bebf18ab3ab_images.jpg,Women,Accessories,Belts,Belts,Purple,Summer,2012.0,Casual,Stoln Women Purple Belt,Women Accessories Belts Belts Purple Summer 2012.0 Casual Stoln Women Purple Belt
34764,34764.jpg,http://assets.myntassets.com/v1/images/style/properties/4699d9b8fdd19c7f0a7c4d4868b17509_images.jpg,Women,Accessories,Bags,Handbags,Red,Summer,2015.0,Casual,Be For Bag Women Red Tote Bag,Women Accessories Bags Handbags Red Summer 2015.0 Casual Be For Bag Women Red Tote Bag
47296,47296.jpg,http://assets.myntassets.com/v1/images/style/properties/365876977b4ad34a3cd4db106b556f63_images.jpg,Women,Accessories,Bags,Handbags,Brown,Summer,2012.0,Casual,Baggit Women Brown Sling Bag,Women Accessories Bags Handbags Brown Summer 2012.0 Casual Baggit Women Brown Sling Bag
12094,12094.jpg,http://assets.myntassets.com/v1/images/style/properties/3407d40d1143ba707ecb9f7136b00cdf_images.jpg,Women,Apparel,Topwear,Kurtas,White,Fall,2011.0,Ethnic,W Women Printed White Kurtas,Women Apparel Topwear Kurtas White Fall 2011.0 Ethnic W Women Printed White Kurtas
31216,31216.jpg,http://assets.myntassets.com/v1/images/style/properties/733f88d2c317664dffb1bf22e98f01e8_images.jpg,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Lotto Men Fella Tres White Casual Shoes,Men Footwear Shoes Casual Shoes White Summer 2012.0 Casual Lotto Men Fella Tres White Casual Shoes
2511,2511.jpg,http://assets.myntassets.com/v1/images/style/properties/f86dd7ec5162d65336acd1b8385954cf_images.jpg,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2010.0,Casual,Numero Uno Men's Casual Blue Leatherette Shoe,Men Footwear Shoes Casual Shoes Blue Fall 2010.0 Casual Numero Uno Men's Casual Blue Leatherette Shoe
43636,43636.jpg,http://assets.myntassets.com/v1/images/style/properties/c5fd3f31ce19166a7edd3beda05a40ca_images.jpg,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Vero Moda Women Yellow Top,Women Apparel Topwear Tops Yellow Summer 2012.0 Casual Vero Moda Women Yellow Top
13146,13146.jpg,http://assets.myntassets.com/v1/images/style/properties/ac51c3c39f5ba221d5584255ffe6a449_images.jpg,Women,Footwear,Shoes,Heels,Silver,Winter,2012.0,Casual,Inc 5 Women Casual Bronze Heels,Women Footwear Shoes Heels Silver Winter 2012.0 Casual Inc 5 Women Casual Bronze Heels
54681,54681.jpg,http://assets.myntassets.com/v1/images/style/properties/Shree-Women-Cream-and-Navy-Blue-Printed-Kurta_ce104d5bf886b389c579c824b6ccc25d_images.jpg,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2012.0,Ethnic,Shree Women Cream and Navy Blue Printed Kurta,Women Apparel Topwear Kurtas Navy Blue Fall 2012.0 Ethnic Shree Women Cream and Navy Blue Printed Kurta
27373,27373.jpg,http://assets.myntassets.com/v1/images/style/properties/a5efdc7eb07a5e3124f8b09e16654257_images.jpg,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Tantra Men Blood Test Purple T-shirt,Men Apparel Topwear Tshirts Purple Fall 2011.0 Casual Tantra Men Blood Test Purple T-shirt
57004,57004.jpg,http://assets.myntassets.com/v1/images/style/properties/HM-Women-White-Sandals_0c8cb4fad9b8387e9c0d126e08f36009_images.jpg,Women,Footwear,Shoes,Flats,White,Winter,2012.0,Casual,HM Women White Sandals,Women Footwear Shoes Flats White Winter 2012.0 Casual HM Women White Sandals
58870,58870.jpg,http://assets.myntassets.com/v1/images/style/properties/Hakashi-Men-Steel-designer-Cufflinks_f0972f6687677ae7569ce34bb7627f47_images.jpg,Men,Accessories,Cufflinks,Cufflinks,Steel,Summer,2017.0,Casual,Hakashi Men Pink Cufflinks,Men Accessories Cufflinks Cufflinks Steel Summer 2017.0 Casual Hakashi Men Pink Cufflinks
33541,33541.jpg,http://assets.myntassets.com/v1/images/style/properties/74595a058c0b3225664706be6dc5cf3b_images.jpg,Women,Apparel,Topwear,Tops,Navy Blue,Summer,2012.0,Casual,Wrangler Women Rosy Navy Blue Top,Women Apparel Topwear Tops Navy Blue Summer 2012.0 Casual Wrangler Women Rosy Navy Blue Top
41161,41161.jpg,http://assets.myntassets.com/v1/images/style/properties/27d8c4eb9985d2ac622b70e20c8587ec_images.jpg,Women,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Allen Solly Woman Khaki Trousers,Women Apparel Bottomwear Trousers Khaki Summer 2012.0 Casual Allen Solly Woman Khaki Trousers
11611,11611.jpg,http://assets.myntassets.com/v1/images/style/properties/c2c4556ca40eb45de8ed14ea4a8fcd6b_images.jpg,Women,Apparel,Topwear,Kurtas,Black,Summer,2011.0,Ethnic,W Women Solid Black Kurtas,Women Apparel Topwear Kurtas Black Summer 2011.0 Ethnic W Women Solid Black Kurtas
25424,25424.jpg,http://assets.myntassets.com/v1/images/style/properties/c581733ad6a4c5fe72950ac947cd38b7_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2013.0,Casual,Puma Men Mid Evo Leather Black Casual Shoes,Men Footwear Shoes Casual Shoes Black Summer 2013.0 Casual Puma Men Mid Evo Leather Black Casual Shoes
44413,44413.jpg,http://assets.myntassets.com/v1/images/style/properties/02e53add4b95ddd64bf786b7d5d9e334_images.jpg,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men Black Shoes,Men Footwear Shoes Casual Shoes Black Winter 2018.0 Casual Red Tape Men Black Shoes
57838,57838.jpg,http://assets.myntassets.com/v1/images/style/properties/Lino-Perros-Women-Beige-Sling-Bag_9a92b2558d1d2bc06c68db6a206e0481_images.jpg,Women,Accessories,Bags,Handbags,Grey,Summer,2012.0,Casual,Lino Perros Women Grey Sling Bag,Women Accessories Bags Handbags Grey Summer 2012.0 Casual Lino Perros Women Grey Sling Bag
5734,5734.jpg,http://assets.myntassets.com/v1/images/style/properties/16949c18f78afb42621b75955cfade50_images.jpg,Men,Footwear,Shoes,Sports Shoes,White,Summer,2011.0,Sports,Reebok Men's Dhoni Trainer White Shoe,Men Footwear Shoes Sports Shoes White Summer 2011.0 Sports Reebok Men's Dhoni Trainer White Shoe
20156,20156.jpg,http://assets.myntassets.com/v1/images/style/properties/1d3807034761ec2ee3242d9843ec1b23_images.jpg,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Establish Navy Blue Shirt,Men Apparel Topwear Tshirts Navy Blue Fall 2011.0 Casual Wrangler Men Establish Navy Blue Shirt
14363,14363.jpg,http://assets.myntassets.com/v1/images/style/properties/346bf1e97ddc17635b768affd7e6476e_images.jpg,Women,Footwear,Shoes,Heels,Beige,Winter,2015.0,Casual,Catwalk Women Casual Beige Flats,Women Footwear Shoes Heels Beige Winter 2015.0 Casual Catwalk Women Casual Beige Flats
